2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
6	12	9	0	9	9	2.763E+005	102368.40	          
6	12	9	0	10	9	4.795E+006	100492.84	          
6	12	9	0	11	9	8.396E+006	98825.22	          
6	12	9	0	12	9	1.837E+006	97383.66	          
6	12	9	0	13	9	4.457E+005	96193.05	          
6	12	9	0	14	9	1.756E+007	95288.87	          
6	12	10	0	0	10	3.868E+006	126721.99	          
6	12	10	0	1	10	1.204E+007	123293.49	          
6	12	10	0	2	10	9.818E+006	120038.61	          
6	12	10	0	3	10	3.473E+005	116954.99	          
6	12	10	0	4	10	5.156E+006	114041.37	          
6	12	10	0	5	10	8.061E+006	111297.76	          
6	12	10	0	6	10	3.135E+005	108725.55	          
6	12	10	0	7	10	5.049E+006	106327.78	          
6	12	10	0	8	10	7.480E+006	104109.43	          
6	12	10	0	9	10	2.628E+005	102077.91	          
6	12	10	0	10	10	4.577E+006	100243.58	          
6	12	10	0	11	10	8.197E+006	98620.79	          
6	12	10	0	12	10	2.097E+006	97229.14	          
6	12	10	0	13	10	1.220E+005	96096.02	          
6	12	10	0	14	10	2.268E+007	95261.79	          
6	13	1	0	0	1	2.651E+006	131004.27	-4.47
6	13	1	0	1	1	9.910E+006	127375.96	          
6	13	1	0	2	1	1.115E+007	123925.23	          
6	13	1	0	3	1	2.059E+006	120648.07	          
6	13	1	0	4	1	2.096E+006	117542.52	          
6	13	1	0	5	1	8.522E+006	114607.02	          
6	13	1	0	6	1	2.560E+006	111841.49	          
6	13	1	0	7	1	1.584E+006	109247.06	          
6	13	1	0	8	1	8.066E+006	106826.53	          
6	13	1	0	9	1	2.591E+006	104584.48	          
6	13	1	0	10	1	1.331E+006	102527.74	          
6	13	1	0	11	1	7.946E+006	100665.57	          
6	13	1	0	12	1	4.347E+006	99011.08	          
6	13	1	0	13	1	7.318E+003	97580.90	          
6	13	1	0	14	1	3.210E+006	96398.89	          
6	13	1	0	15	1	1.823E+007	95494.13	          
6	13	1	0	16	1	4.584E+007	94907.35	          
6	13	1	0	17	1	1.262E+005	94687.40	          
6	13	2	0	0	2	2.655E+006	130865.81	          
6	13	2	0	1	2	9.896E+006	127245.23	          
6	13	2	0	2	2	1.109E+007	123801.87	          
6	13	2	0	3	2	2.018E+006	120532.25	          
6	13	2	0	4	2	2.120E+006	117434.01	          
6	13	2	0	5	2	8.488E+006	114505.78	          
6	13	2	0	6	2	2.517E+006	111747.66	          
6	13	2	0	7	2	1.601E+006	109160.70	          
6	13	2	0	8	2	8.032E+006	106747.81	          
6	13	2	0	9	2	2.566E+006	104513.65	          
6	13	2	0	10	2	1.322E+006	102465.14	          
6	13	2	0	11	2	7.890E+006	100611.84	          
6	13	2	0	12	2	4.367E+006	98966.87	          
6	13	2	0	13	2	2.854E+003	97547.47	          
6	13	2	0	14	2	3.004E+006	96377.01	          
6	13	2	0	15	2	1.913E+007	95486.27	          
6	13	2	0	16	2	4.819E+007	94916.82	          
6	13	3	0	0	3	2.660E+006	130659.29	          
6	13	3	0	1	3	9.873E+006	127050.19	          
6	13	3	0	2	3	1.099E+007	123618.14	          
6	13	3	0	3	3	1.958E+006	120359.58	          
6	13	3	0	4	3	2.154E+006	117272.38	          
6	13	3	0	5	3	8.437E+006	114355.12	          
6	13	3	0	6	3	2.453E+006	111608.02	          
6	13	3	0	7	3	1.626E+006	109032.20	          
6	13	3	0	8	3	7.979E+006	106630.76	          
6	13	3	0	9	3	2.530E+006	104408.39	          
6	13	3	0	10	3	1.309E+006	102372.22	          
6	13	3	0	11	3	7.804E+006	100532.13	          
6	13	3	0	12	3	4.397E+006	98901.43	          
6	13	3	0	13	3	2.977E+001	97497.93	          
6	13	3	0	14	3	2.697E+006	96345.57	          
6	13	3	0	15	3	2.065E+007	95475.87	          
6	13	3	0	16	3	5.098E+007	94932.85	          
6	13	4	0	0	4	2.668E+006	130385.67	          
6	13	4	0	1	4	9.843E+006	126791.93	          
6	13	4	0	2	4	1.086E+007	123374.76	          
6	13	4	0	3	4	1.879E+006	120130.94	          
6	13	4	0	4	4	2.201E+006	117058.27	          
6	13	4	0	5	4	8.367E+006	114155.59	          
6	13	4	0	6	4	2.367E+006	111423.11	          
6	13	4	0	7	4	1.659E+006	108862.12	          
6	13	4	0	8	4	7.909E+006	106475.79	          
6	13	4	0	9	4	2.481E+006	104269.19	          
6	13	4	0	10	4	1.291E+006	102249.55	          
6	13	4	0	11	4	7.689E+006	100427.05	          
6	13	4	0	12	4	4.433E+006	98815.41	          
6	13	4	0	13	4	3.373E+003	97433.05	          
6	13	4	0	14	4	2.294E+006	96304.93	          
6	13	4	0	15	4	2.304E+007	95463.90	          
6	13	4	0	16	4	5.267E+007	94957.19	          
6	13	5	0	0	5	2.677E+006	130046.84	          
6	13	5	0	1	5	9.803E+006	126471.89	          
6	13	5	0	2	5	1.069E+007	123073.50	          
6	13	5	0	3	5	1.781E+006	119848.02	          
6	13	5	0	4	5	2.260E+006	116793.45	          
6	13	5	0	5	5	8.277E+006	113908.85	          
6	13	5	0	6	5	2.262E+006	111194.53	          
6	13	5	0	7	5	1.702E+006	108651.98	          
6	13	5	0	8	5	7.819E+006	106284.57	          
6	13	5	0	9	5	2.420E+006	104097.58	          
6	13	5	0	10	5	1.268E+006	102098.52	          
6	13	5	0	11	5	7.544E+006	100297.92	          
6	13	5	0	12	5	4.475E+006	98710.34	          
6	13	5	0	13	5	1.868E+004	97354.66	          
6	13	5	0	14	5	1.805E+006	96256.90	          
6	13	5	0	15	5	2.676E+007	95452.49	          
6	13	5	0	16	5	4.998E+007	94993.48	          
6	13	6	0	0	6	2.688E+006	129644.13	          
6	13	6	0	1	6	9.753E+006	126092.31	          
6	13	6	0	2	6	1.049E+007	122715.76	          
6	13	6	0	3	6	1.666E+006	119512.06	          
6	13	6	0	4	6	2.331E+006	116479.04	          
6	13	6	0	5	6	8.166E+006	113616.10	          
6	13	6	0	6	6	2.137E+006	110923.35	          
6	13	6	0	7	6	1.753E+006	108402.96	          
6	13	6	0	8	6	7.709E+006	106058.07	          
6	13	6	0	9	6	2.346E+006	103894.47	          
6	13	6	0	10	6	1.241E+006	101920.04	          
6	13	6	0	11	6	7.367E+006	100146.00	          
6	13	6	0	12	6	4.518E+006	98587.20	          
6	13	6	0	13	6	5.270E+004	97263.99	          
6	13	6	0	14	6	1.250E+006	96203.23	          
6	13	6	0	15	6	3.249E+007	95443.98	          
6	13	7	0	0	7	2.700E+006	129180.94	          
6	13	7	0	1	7	9.692E+006	125654.80	          
6	13	7	0	2	7	1.025E+007	122303.79	          
6	13	7	0	3	7	1.535E+006	119125.34	          
6	13	7	0	4	7	2.414E+006	116117.35	          
6	13	7	0	5	7	8.031E+006	113279.24	          
6	13	7	0	6	7	1.994E+006	110611.63	          
6	13	7	0	7	7	1.813E+006	108116.78	          
6	13	7	0	8	7	7.578E+006	105798.12	          
6	13	7	0	9	7	2.260E+006	103661.95	          
6	13	7	0	10	7	1.210E+006	101716.32	          
6	13	7	0	11	7	7.158E+006	99973.08	          
6	13	7	0	12	7	4.560E+006	98448.38	          
6	13	7	0	13	7	1.124E+005	97162.87	          
6	13	7	0	14	7	6.739E+005	96146.88	          
6	13	7	0	15	7	4.134E+007	95441.47	          
6	13	8	0	0	8	2.714E+006	128658.79	          
6	13	8	0	1	8	9.618E+006	125161.80	          
6	13	8	0	2	8	9.968E+006	121839.85	          
6	13	8	0	3	8	1.390E+006	118690.14	          
6	13	8	0	4	8	2.508E+006	115709.93	          
6	13	8	0	5	8	7.870E+006	112900.75	          
6	13	8	0	6	8	1.833E+006	110261.34	          
6	13	8	0	7	8	1.882E+006	107794.98	          
6	13	8	0	8	8	7.424E+006	105506.48	          
6	13	8	0	9	8	2.163E+006	103401.23	          
6	13	8	0	10	8	1.173E+006	101488.70	          
6	13	8	0	11	8	6.914E+006	99781.01	          
6	13	8	0	12	8	4.595E+006	98294.91	          
6	13	8	0	13	8	2.040E+005	97053.95	          
6	13	8	0	14	8	1.778E+005	96089.51	          
6	13	8	0	15	8	5.451E+007	95449.90	          
6	13	9	0	0	9	2.728E+006	128080.04	          
6	13	9	0	1	9	9.528E+006	124615.74	          
6	13	9	0	2	9	9.650E+006	121325.67	          
6	13	9	0	3	9	1.234E+006	118207.29	          
6	13	9	0	4	9	2.614E+006	115259.10	          
6	13	9	0	5	9	7.680E+006	112480.84	          
6	13	9	0	6	9	1.659E+006	109873.61	          
6	13	9	0	7	9	1.959E+006	107440.08	          
6	13	9	0	8	9	7.246E+006	105184.78	          
6	13	9	0	9	9	2.055E+006	103114.53	          
6	13	9	0	10	9	1.132E+006	101238.97	          
6	13	9	0	11	9	6.634E+006	99571.35	          
6	13	9	0	12	9	4.617E+006	98129.79	          
6	13	9	0	13	9	3.298E+005	96939.18	          
6	13	9	0	14	9	1.745E+004	96035.00	          
6	13	10	0	0	10	2.742E+006	127447.64	          
6	13	10	0	1	10	9.420E+006	124019.14	          
6	13	10	0	2	10	9.290E+006	120764.26	          
6	13	10	0	3	10	1.070E+006	117680.64	          
6	13	10	0	4	10	2.729E+006	114767.02	          
6	13	10	0	5	10	7.458E+006	112023.41	          
6	13	10	0	6	10	1.472E+006	109451.20	          
6	13	10	0	7	10	2.043E+006	107053.43	          
6	13	10	0	8	10	7.042E+006	104835.08	          
6	13	10	0	9	10	1.937E+006	102803.56	          
6	13	10	0	10	10	1.084E+006	100969.23	          
6	13	10	0	11	10	6.316E+006	99346.44	          
6	13	10	0	12	10	4.617E+006	97954.79	          
6	13	10	0	13	10	4.833E+005	96821.67	          
6	13	10	0	14	10	8.771E+005	95987.44	          
6	14	1	0	0	1	1.883E+006	131740.06	-0.36
6	14	1	0	1	1	7.645E+006	128111.75	          
6	14	1	0	2	1	9.939E+006	124661.02	          
6	14	1	0	3	1	2.947E+006	121383.86	          
6	14	1	0	4	1	7.318E+005	118278.31	          
6	14	1	0	5	1	6.714E+006	115342.81	          
6	14	1	0	6	1	3.888E+006	112577.28	          
6	14	1	0	7	1	2.032E+005	109982.85	          
6	14	1	0	8	1	5.823E+006	107562.32	          
6	14	1	0	9	1	4.436E+006	105320.27	          
6	14	1	0	10	1	8.610E+003	103263.53	          
6	14	1	0	11	1	4.617E+006	101401.36	          
6	14	1	0	12	1	5.955E+006	99746.87	          
6	14	1	0	13	1	1.179E+006	98316.69	          
6	14	1	0	14	1	3.938E+005	97134.68	          
6	14	1	0	15	1	8.204E+005	96229.92	          
6	14	1	0	16	1	6.501E+007	95643.14	          
6	14	1	0	17	1	1.703E+006	95423.19	          
6	14	2	0	0	2	1.886E+006	131597.32	          
6	14	2	0	1	2	7.632E+006	127976.74	          
6	14	2	0	2	2	9.877E+006	124533.38	          
6	14	2	0	3	2	2.895E+006	121263.76	          
6	14	2	0	4	2	7.497E+005	118165.52	          
6	14	2	0	5	2	6.696E+006	115237.29	          
6	14	2	0	6	2	3.832E+006	112479.17	          
6	14	2	0	7	2	2.130E+005	109892.21	          
6	14	2	0	8	2	5.808E+006	107479.32	          
6	14	2	0	9	2	4.392E+006	105245.16	          
6	14	2	0	10	2	9.088E+003	103196.65	          
6	14	2	0	11	2	4.576E+006	101343.35	          
6	14	2	0	12	2	5.922E+006	99698.38	          
6	14	2	0	13	2	1.211E+006	98278.98	          
6	14	2	0	14	2	3.477E+005	97108.52	          
6	14	2	0	15	2	6.072E+005	96217.78	          
6	14	2	0	16	2	6.938E+007	95648.33	          
6	14	3	0	0	3	1.889E+006	131384.36	          
6	14	3	0	1	3	7.610E+006	127775.26	          
6	14	3	0	2	3	9.783E+006	124343.21	          
6	14	3	0	3	3	2.818E+006	121084.65	          
6	14	3	0	4	3	7.770E+005	117997.45	          
6	14	3	0	5	3	6.668E+006	115080.19	          
6	14	3	0	6	3	3.748E+006	112333.09	          
6	14	3	0	7	3	2.281E+005	109757.27	          
6	14	3	0	8	3	5.785E+006	107355.83	          
6	14	3	0	9	3	4.325E+006	105133.46	          
6	14	3	0	10	3	9.837E+003	103097.29	          
6	14	3	0	11	3	4.514E+006	101257.20	          
6	14	3	0	12	3	5.871E+006	99626.50	          
6	14	3	0	13	3	1.260E+006	98223.00	          
6	14	3	0	14	3	2.847E+005	97070.64	          
6	14	3	0	15	3	3.297E+005	96200.94	          
6	14	3	0	16	3	7.583E+007	95657.92	          
6	14	4	0	0	4	1.894E+006	131102.17	          
6	14	4	0	1	4	7.582E+006	127508.43	          
6	14	4	0	2	4	9.656E+006	124091.26	          
6	14	4	0	3	4	2.716E+006	120847.44	          
6	14	4	0	4	4	8.140E+005	117774.77	          
6	14	4	0	5	4	6.630E+006	114872.09	          
6	14	4	0	6	4	3.636E+006	112139.61	          
6	14	4	0	7	4	2.490E+005	109578.62	          
6	14	4	0	8	4	5.752E+006	107192.29	          
6	14	4	0	9	4	4.236E+006	104985.69	          
6	14	4	0	10	4	1.090E+004	102966.05	          
6	14	4	0	11	4	4.432E+006	101143.55	          
6	14	4	0	12	4	5.802E+006	99531.91	          
6	14	4	0	13	4	1.324E+006	98149.55	          
6	14	4	0	14	4	2.120E+005	97021.43	          
6	14	4	0	15	4	7.224E+004	96180.40	          
6	14	4	0	16	4	8.353E+007	95673.69	          
6	14	5	0	0	5	1.899E+006	130752.61	          
6	14	5	0	1	5	7.543E+006	127177.66	          
6	14	5	0	2	5	9.495E+006	123779.27	          
6	14	5	0	3	5	2.589E+006	120553.79	          
6	14	5	0	4	5	8.612E+005	117499.22	          
6	14	5	0	5	5	6.578E+006	114614.62	          
6	14	5	0	6	5	3.496E+006	111900.30	          
6	14	5	0	7	5	2.765E+005	109357.75	          
6	14	5	0	8	5	5.710E+006	106990.34	          
6	14	5	0	9	5	4.124E+006	104803.35	          
6	14	5	0	10	5	1.231E+004	102804.29	          
6	14	5	0	11	5	4.329E+006	101003.69	          
6	14	5	0	12	5	5.711E+006	99416.11	          
6	14	5	0	13	5	1.403E+006	98060.43	          
6	14	5	0	14	5	1.387E+005	96962.67	          
6	14	5	0	15	5	2.994E+004	96158.26	          
6	14	5	0	16	5	8.896E+007	95699.25	          
6	14	6	0	0	6	1.905E+006	130337.00	          
6	14	6	0	1	6	7.495E+006	126785.18	          
6	14	6	0	2	6	9.299E+006	123408.63	          
6	14	6	0	3	6	2.440E+006	120204.93	          
6	14	6	0	4	6	9.191E+005	117171.91	          
6	14	6	0	5	6	6.512E+006	114308.97	          
6	14	6	0	6	6	3.330E+006	111616.22	          
6	14	6	0	7	6	3.113E+005	109095.83	          
6	14	6	0	8	6	5.657E+006	106750.94	          
6	14	6	0	9	6	3.990E+006	104587.34	          
6	14	6	0	10	6	1.414E+004	102612.91	          
6	14	6	0	11	6	4.204E+006	100838.87	          
6	14	6	0	12	6	5.596E+006	99280.07	          
6	14	6	0	13	6	1.495E+006	97956.86	          
6	14	6	0	14	6	7.494E+004	96896.10	          
6	14	6	0	15	6	6.556E+005	96136.85	          
6	14	7	0	0	7	1.912E+006	129858.73	          
6	14	7	0	1	7	7.435E+006	126332.59	          
6	14	7	0	2	7	9.067E+006	122981.58	          
6	14	7	0	3	7	2.269E+006	119803.13	          
6	14	7	0	4	7	9.881E+005	116795.14	          
6	14	7	0	5	7	6.428E+006	113957.03	          
6	14	7	0	6	7	3.137E+006	111289.42	          
6	14	7	0	7	7	3.543E+005	108794.57	          
6	14	7	0	8	7	5.590E+006	106475.91	          
6	14	7	0	9	7	3.833E+006	104339.74	          
6	14	7	0	10	7	1.642E+004	102394.11	          
6	14	7	0	11	7	4.059E+006	100650.87	          
6	14	7	0	12	7	5.456E+006	99126.17	          
6	14	7	0	13	7	1.599E+006	97840.66	          
6	14	7	0	14	7	2.980E+004	96824.67	          
6	14	7	0	15	7	3.009E+006	96119.26	          
6	14	8	0	0	8	1.919E+006	129319.28	          
6	14	8	0	1	8	7.361E+006	125822.29	          
6	14	8	0	2	8	8.795E+006	122500.34	          
6	14	8	0	3	8	2.078E+006	119350.63	          
6	14	8	0	4	8	1.069E+006	116370.42	          
6	14	8	0	5	8	6.323E+006	113561.24	          
6	14	8	0	6	8	2.919E+006	110921.83	          
6	14	8	0	7	8	4.063E+005	108455.47	          
6	14	8	0	8	8	5.507E+006	106166.97	          
6	14	8	0	9	8	3.655E+006	104061.72	          
6	14	8	0	10	8	1.918E+004	102149.18	          
6	14	8	0	11	8	3.891E+006	100441.50	          
6	14	8	0	12	8	5.286E+006	98955.40	          
6	14	8	0	13	8	1.710E+006	97714.44	          
6	14	8	0	14	8	7.288E+003	96750.00	          
6	14	8	0	15	8	9.552E+006	96110.39	          
6	14	9	0	0	9	1.925E+006	128720.98	          
6	14	9	0	1	9	7.270E+006	125256.68	          
6	14	9	0	2	9	8.482E+006	121966.61	          
6	14	9	0	3	9	1.871E+006	118848.23	          
6	14	9	0	4	9	1.160E+006	115900.04	          
6	14	9	0	5	9	6.193E+006	113121.78	          
6	14	9	0	6	9	2.677E+006	110514.55	          
6	14	9	0	7	9	4.681E+005	108081.02	          
6	14	9	0	8	9	5.406E+006	105825.72	          
6	14	9	0	9	9	3.454E+006	103755.47	          
6	14	9	0	10	9	2.244E+004	101879.91	          
6	14	9	0	11	9	3.701E+006	100212.29	          
6	14	9	0	12	9	5.082E+006	98770.73	          
6	14	9	0	13	9	1.823E+006	97580.12	          
6	14	9	0	14	9	2.131E+003	96675.94	          
6	14	10	0	0	10	1.929E+006	128066.70	          
6	14	10	0	1	10	7.158E+006	124638.20	          
6	14	10	0	2	10	8.126E+006	121383.32	          
6	14	10	0	3	10	1.650E+006	118299.70	          
6	14	10	0	4	10	1.263E+006	115386.08	          
6	14	10	0	5	10	6.033E+006	112642.47	          
6	14	10	0	6	10	2.415E+006	110070.26	          
6	14	10	0	7	10	5.400E+005	107672.49	          
6	14	10	0	8	10	5.282E+006	105454.14	          
6	14	10	0	9	10	3.233E+006	103422.62	          
6	14	10	0	10	10	2.613E+004	101588.29	          
6	14	10	0	11	10	3.486E+006	99965.50	          
6	14	10	0	12	10	4.840E+006	98573.85	          
6	14	10	0	13	10	1.931E+006	97440.73	          
6	14	10	0	14	10	1.708E+004	96606.50	          
6	15	1	0	0	1	1.332E+006	132371.55	-5.85
6	15	1	0	1	1	5.775E+006	128743.24	          
6	15	1	0	2	1	8.382E+006	125292.51	          
6	15	1	0	3	1	3.357E+006	122015.35	          
6	15	1	0	4	1	1.562E+005	118909.80	          
6	15	1	0	5	1	4.822E+006	115974.30	          
6	15	1	0	6	1	4.334E+006	113208.77	          
6	15	1	0	7	1	2.120E+004	110614.34	          
6	15	1	0	8	1	3.536E+006	108193.81	          
6	15	1	0	9	1	4.868E+006	105951.76	          
6	15	1	0	10	1	4.070E+005	103895.02	          
6	15	1	0	11	1	1.916E+006	102032.85	          
6	15	1	0	12	1	5.172E+006	100378.36	          
6	15	1	0	13	1	2.732E+006	98948.18	          
6	15	1	0	14	1	1.055E+005	97766.17	          
6	15	1	0	15	1	7.837E+005	96861.41	          
6	15	1	0	16	1	9.439E+006	96274.63	          
6	15	1	0	17	1	1.383E+007	96054.68	          
6	15	2	0	0	2	1.333E+006	132224.26	          
6	15	2	0	1	2	5.760E+006	128603.68	          
6	15	2	0	2	2	8.321E+006	125160.32	          
6	15	2	0	3	2	3.298E+006	121890.70	          
6	15	2	0	4	2	1.661E+005	118792.46	          
6	15	2	0	5	2	4.815E+006	115864.23	          
6	15	2	0	6	2	4.274E+006	113106.11	          
6	15	2	0	7	2	1.729E+004	110519.15	          
6	15	2	0	8	2	3.538E+006	108106.26	          
6	15	2	0	9	2	4.817E+006	105872.10	          
6	15	2	0	10	2	3.962E+005	103823.59	          
6	15	2	0	11	2	1.901E+006	101970.29	          
6	15	2	0	12	2	5.118E+006	100325.32	          
6	15	2	0	13	2	2.732E+006	98905.92	          
6	15	2	0	14	2	1.214E+005	97735.46	          
6	15	2	0	15	2	7.514E+005	96844.72	          
6	15	2	0	16	2	1.222E+007	96275.27	          
6	15	3	0	0	3	1.334E+006	132004.49	          
6	15	3	0	1	3	5.737E+006	128395.39	          
6	15	3	0	2	3	8.229E+006	124963.34	          
6	15	3	0	3	3	3.210E+006	121704.78	          
6	15	3	0	4	3	1.816E+005	118617.58	          
6	15	3	0	5	3	4.804E+006	115700.32	          
6	15	3	0	6	3	4.183E+006	112953.22	          
6	15	3	0	7	3	1.217E+004	110377.40	          
6	15	3	0	8	3	3.539E+006	107975.96	          
6	15	3	0	9	3	4.739E+006	105753.59	          
6	15	3	0	10	3	3.803E+005	103717.42	          
6	15	3	0	11	3	1.880E+006	101877.33	          
6	15	3	0	12	3	5.038E+006	100246.63	          
6	15	3	0	13	3	2.731E+006	98843.13	          
6	15	3	0	14	3	1.471E+005	97690.77	          
6	15	3	0	15	3	7.170E+005	96821.07	          
6	15	3	0	16	3	1.740E+007	96278.05	          
6	15	4	0	0	4	1.336E+006	131713.19	          
6	15	4	0	1	4	5.705E+006	128119.45	          
6	15	4	0	2	4	8.105E+006	124702.28	          
6	15	4	0	3	4	3.092E+006	121458.46	          
6	15	4	0	4	4	2.032E+005	118385.79	          
6	15	4	0	5	4	4.788E+006	115483.11	          
6	15	4	0	6	4	4.062E+006	112750.63	          
6	15	4	0	7	4	6.726E+003	110189.64	          
6	15	4	0	8	4	3.540E+006	107803.31	          
6	15	4	0	9	4	4.636E+006	105596.71	          
6	15	4	0	10	4	3.593E+005	103577.07	          
6	15	4	0	11	4	1.850E+006	101754.57	          
6	15	4	0	12	4	4.930E+006	100142.93	          
6	15	4	0	13	4	2.727E+006	98760.57	          
6	15	4	0	14	4	1.844E+005	97632.45	          
6	15	4	0	15	4	7.011E+005	96791.42	          
6	15	4	0	16	4	2.632E+007	96284.71	          
6	15	5	0	0	5	1.337E+006	131352.21	          
6	15	5	0	1	5	5.663E+006	127777.26	          
6	15	5	0	2	5	7.947E+006	124378.87	          
6	15	5	0	3	5	2.947E+006	121153.39	          
6	15	5	0	4	5	2.317E+005	118098.82	          
6	15	5	0	5	5	4.763E+006	115214.22	          
6	15	5	0	6	5	3.909E+006	112499.90	          
6	15	5	0	7	5	2.173E+003	109957.35	          
6	15	5	0	8	5	3.538E+006	107589.94	          
6	15	5	0	9	5	4.506E+006	105402.95	          
6	15	5	0	10	5	3.338E+005	103403.89	          
6	15	5	0	11	5	1.813E+006	101603.29	          
6	15	5	0	12	5	4.794E+006	100015.71	          
6	15	5	0	13	5	2.717E+006	98660.03	          
6	15	5	0	14	5	2.353E+005	97562.27	          
6	15	5	0	15	5	7.429E+005	96757.86	          
6	15	5	0	16	5	4.036E+007	96298.85	          
6	15	6	0	0	6	1.338E+006	130922.84	          
6	15	6	0	1	6	5.609E+006	127371.02	          
6	15	6	0	2	6	7.753E+006	123994.47	          
6	15	6	0	3	6	2.776E+006	120790.77	          
6	15	6	0	4	6	2.680E+005	117757.75	          
6	15	6	0	5	6	4.729E+006	114894.81	          
6	15	6	0	6	6	3.726E+006	112202.06	          
6	15	6	0	7	6	1.752E+001	109681.67	          
6	15	6	0	8	6	3.532E+006	107336.78	          
6	15	6	0	9	6	4.348E+006	105173.18	          
6	15	6	0	10	6	3.042E+005	103198.75	          
6	15	6	0	11	6	1.769E+006	101424.71	          
6	15	6	0	12	6	4.628E+006	99865.91	          
6	15	6	0	13	6	2.699E+006	98542.70	          
6	15	6	0	14	6	3.021E+005	97481.94	          
6	15	6	0	15	6	9.329E+005	96722.69	          
6	15	7	0	0	7	1.338E+006	130428.45	          
6	15	7	0	1	7	5.541E+006	126902.31	          
6	15	7	0	2	7	7.521E+006	123551.30	          
6	15	7	0	3	7	2.579E+006	120372.85	          
6	15	7	0	4	7	3.130E+005	117364.86	          
6	15	7	0	5	7	4.680E+006	114526.75	          
6	15	7	0	6	7	3.512E+006	111859.14	          
6	15	7	0	7	7	2.039E+003	109364.29	          
6	15	7	0	8	7	3.520E+006	107045.63	          
6	15	7	0	9	7	4.163E+006	104909.46	          
6	15	7	0	10	7	2.712E+005	102963.83	          
6	15	7	0	11	7	1.715E+006	101220.59	          
6	15	7	0	12	7	4.433E+006	99695.89	          
6	15	7	0	13	7	2.668E+006	98410.38	          
6	15	7	0	14	7	3.874E+005	97394.39	          
6	15	7	0	15	7	1.536E+006	96688.98	          
6	15	8	0	0	8	1.337E+006	129870.44	          
6	15	8	0	1	8	5.457E+006	126373.45	          
6	15	8	0	2	8	7.249E+006	123051.50	          
6	15	8	0	3	8	2.359E+006	119901.79	          
6	15	8	0	4	8	3.675E+005	116921.58	          
6	15	8	0	5	8	4.614E+006	114112.40	          
6	15	8	0	6	8	3.268E+006	111472.99	          
6	15	8	0	7	8	1.023E+004	109006.63	          
6	15	8	0	8	8	3.498E+006	106718.13	          
6	15	8	0	9	8	3.949E+006	104612.88	          
6	15	8	0	10	8	2.357E+005	102700.35	          
6	15	8	0	11	8	1.652E+006	100992.66	          
6	15	8	0	12	8	4.207E+006	99506.56	          
6	15	8	0	13	8	2.619E+006	98265.60	          
6	15	8	0	14	8	4.957E+005	97301.16	          
6	15	8	0	15	8	3.503E+006	96661.55	          
6	15	9	0	0	9	1.333E+006	129251.09	          
6	15	9	0	1	9	5.351E+006	125786.79	          
6	15	9	0	2	9	6.933E+006	122496.72	          
6	15	9	0	3	9	2.118E+006	119378.34	          
6	15	9	0	4	9	4.320E+005	116430.15	          
6	15	9	0	5	9	4.524E+006	113651.89	          
6	15	9	0	6	9	2.995E+006	111044.66	          
6	15	9	0	7	9	2.667E+004	108611.13	          
6	15	9	0	8	9	3.463E+006	106355.83	          
6	15	9	0	9	9	3.706E+006	104285.58	          
6	15	9	0	10	9	1.988E+005	102410.02	          
6	15	9	0	11	9	1.579E+006	100742.40	          
6	15	9	0	12	9	3.948E+006	99300.84	          
6	15	9	0	13	9	2.546E+006	98110.23	          
6	15	9	0	14	9	6.405E+005	97206.05	          
6	15	10	0	0	10	1.325E+006	128573.16	          
6	15	10	0	1	10	5.219E+006	125144.66	          
6	15	10	0	2	10	6.569E+006	121889.78	          
6	15	10	0	3	10	1.862E+006	118806.16	          
6	15	10	0	4	10	5.063E+005	115892.54	          
6	15	10	0	5	10	4.404E+006	113148.93	          
6	15	10	0	6	10	2.696E+006	110576.72	          
6	15	10	0	7	10	5.335E+004	108178.95	          
6	15	10	0	8	10	3.407E+006	105960.60	          
6	15	10	0	9	10	3.435E+006	103929.07	          
6	15	10	0	10	10	1.616E+005	102094.75	          
6	15	10	0	11	10	1.495E+006	100471.96	          
6	15	10	0	12	10	3.656E+006	99080.31	          
6	15	10	0	13	10	2.441E+006	97947.19	          
6	15	10	0	14	10	8.746E+005	97112.96	          
6	16	1	0	0	1	9.264E+005	132893.95	-2.35
6	16	1	0	1	1	4.229E+006	129265.64	          
6	16	1	0	2	1	6.671E+006	125814.91	          
6	16	1	0	3	1	3.270E+006	122537.75	          
6	16	1	0	4	1	5.050E+003	119432.20	          
6	16	1	0	5	1	3.220E+006	116496.70	          
6	16	1	0	6	1	4.012E+006	113731.17	          
6	16	1	0	7	1	2.707E+005	111136.74	          
6	16	1	0	8	1	1.880E+006	108716.21	          
6	16	1	0	9	1	4.226E+006	106474.16	          
6	16	1	0	10	1	1.074E+006	104417.42	          
6	16	1	0	11	1	5.403E+005	102555.25	          
6	16	1	0	12	1	3.509E+006	100900.76	          
6	16	1	0	13	1	3.135E+006	99470.58	          
6	16	1	0	14	1	7.269E+005	98288.57	          
6	16	1	0	15	1	2.058E+003	97383.81	          
6	16	1	0	16	1	6.305E+006	96797.03	          
6	16	1	0	17	1	2.226E+007	96577.08	          
6	16	2	0	0	2	9.258E+005	132741.82	          
6	16	2	0	1	2	4.211E+006	129121.24	          
