2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
1	36	1	0	8	2	1.451E+005	92976.40	          
1	36	1	0	9	0	2.562E+006	90907.76	          
1	36	1	0	9	2	3.084E+006	90742.24	          
1	36	1	0	10	0	4.387E+006	88846.83	          
1	36	1	0	10	2	7.299E+006	88693.73	          
1	36	1	0	11	0	1.911E+006	86980.36	          
1	36	1	0	11	2	4.639E+006	86840.43	          
1	36	1	0	12	0	1.834E+004	85321.08	          
1	36	1	0	12	2	5.238E+005	85195.46	          
1	36	1	0	13	0	7.853E+005	83885.94	          
1	36	1	0	13	2	4.949E+005	83776.06	          
1	36	1	0	14	0	1.775E+006	82697.60	          
1	36	1	0	14	2	2.398E+006	82605.60	          
1	36	1	0	15	0	1.367E+006	81786.00	          
1	36	1	0	15	2	3.228E+006	81714.86	          
1	36	1	0	16	0	1.881E+006	81190.64	          
1	36	1	0	16	2	1.036E+006	81145.41	          
1	36	1	0	17	0	5.555E+006	80960.13	          
1	36	2	0	0	1	1.065E+006	117288.75	-3.26
1	36	2	0	0	3	1.138E+006	116845.66	-2.91
1	36	2	0	1	1	5.387E+006	113660.44	          
1	36	2	0	1	3	5.814E+006	113236.56	          
1	36	2	0	2	1	1.005E+007	110209.71	          
1	36	2	0	2	3	1.113E+007	109804.51	          
1	36	2	0	3	1	7.257E+006	106932.55	          
1	36	2	0	3	3	8.608E+006	106545.95	          
1	36	2	0	4	1	6.302E+005	103827.00	          
1	36	2	0	4	3	1.130E+006	103458.75	          
1	36	2	0	5	1	2.218E+006	100891.50	          
1	36	2	0	5	3	1.694E+006	100541.49	          
1	36	2	0	6	1	7.037E+006	98125.97	          
1	36	2	0	6	3	7.251E+006	97794.39	          
1	36	2	0	7	1	3.739E+006	95531.54	          
1	36	2	0	7	3	5.161E+006	95218.57	          
1	36	2	0	8	1	3.032E+003	93111.01	          
1	36	2	0	8	3	2.016E+005	92817.13	          
1	36	2	0	9	1	3.446E+006	90868.96	          
1	36	2	0	9	3	2.276E+006	90594.76	          
1	36	2	0	10	1	5.493E+006	88812.22	          
1	36	2	0	10	3	6.033E+006	88558.59	          
1	36	2	0	11	1	2.164E+006	86950.05	          
1	36	2	0	11	3	4.307E+006	86718.50	          
1	36	2	0	12	1	1.839E+003	85295.56	          
1	36	2	0	12	3	7.185E+005	85087.80	          
1	36	2	0	13	1	1.152E+006	83865.38	          
1	36	2	0	13	3	2.138E+005	83684.30	          
1	36	2	0	14	1	2.294E+006	82683.37	          
1	36	2	0	14	3	1.690E+006	82531.94	          
1	36	2	0	15	1	1.508E+006	81778.61	          
1	36	2	0	15	3	2.891E+006	81662.24	          
1	36	2	0	16	1	2.840E+006	81191.83	          
1	36	2	0	16	3	3.860E+005	81119.22	          
1	36	2	0	17	1	9.309E+006	80971.88	          
1	36	3	0	0	2	1.181E+006	117135.52	          
1	36	3	0	0	4	1.049E+006	116519.34	          
1	36	3	0	1	2	5.950E+006	113514.94	          
1	36	3	0	1	4	5.329E+006	112925.60	          
1	36	3	0	2	2	1.105E+007	110071.58	          
1	36	3	0	2	4	1.015E+007	109508.43	          
1	36	3	0	3	2	7.882E+006	106801.96	          
1	36	3	0	3	4	7.837E+006	106264.61	          
1	36	3	0	4	2	6.355E+005	103703.72	          
1	36	3	0	4	4	1.050E+006	103191.94	          
1	36	3	0	5	2	2.563E+006	100775.49	          
1	36	3	0	5	4	1.467E+006	100289.26	          
1	36	3	0	6	2	7.835E+006	98017.37	          
1	36	3	0	6	4	6.427E+006	97556.78	          
1	36	3	0	7	2	4.008E+006	95430.41	          
1	36	3	0	7	4	4.713E+006	94995.79	          
1	36	3	0	8	2	1.440E+004	93017.52	          
1	36	3	0	8	4	2.447E+005	92609.46	          
1	36	3	0	9	2	4.030E+006	90783.36	          
1	36	3	0	9	4	1.792E+006	90402.86	          
1	36	3	0	10	2	6.113E+006	88734.85	          
1	36	3	0	10	4	5.217E+006	88383.22	          
1	36	3	0	11	2	2.235E+006	86881.55	          
1	36	3	0	11	4	4.106E+006	86560.72	          
1	36	3	0	12	2	1.494E+003	85236.58	          
1	36	3	0	12	4	9.189E+005	84949.08	          
1	36	3	0	13	2	1.435E+006	83817.18	          
1	36	3	0	13	4	6.246E+004	83566.72	          
1	36	3	0	14	2	2.627E+006	82646.72	          
1	36	3	0	14	4	1.145E+006	82438.60	          
1	36	3	0	15	2	1.474E+006	81755.98	          
1	36	3	0	15	4	2.655E+006	81597.57	          
1	36	3	0	16	2	3.661E+006	81186.53	          
1	36	3	0	16	4	6.574E+004	81090.86	          
1	36	4	0	0	3	1.240E+006	116903.12	-2.61
1	36	4	0	0	5	1.025E+006	116117.99	          
1	36	4	0	1	3	6.233E+006	113294.02	          
1	36	4	0	1	5	5.148E+006	112543.04	          
1	36	4	0	2	3	1.153E+007	109861.97	          
1	36	4	0	2	5	9.691E+006	109144.65	          
1	36	4	0	3	3	8.162E+006	106603.41	          
1	36	4	0	3	5	7.378E+006	105919.17	          
1	36	4	0	4	3	6.219E+005	103516.21	          
1	36	4	0	4	5	9.638E+005	102864.60	          
1	36	4	0	5	3	2.789E+006	100598.95	          
1	36	4	0	5	5	1.377E+006	99980.00	          
1	36	4	0	6	3	8.322E+006	97851.85	          
1	36	4	0	6	5	5.920E+006	97265.68	          
1	36	4	0	7	3	4.157E+006	95276.03	          
1	36	4	0	7	5	4.347E+006	94723.13	          
1	36	4	0	8	3	2.796E+004	92874.59	          
1	36	4	0	8	5	2.585E+005	92355.72	          
1	36	4	0	9	3	4.465E+006	90652.22	          
1	36	4	0	9	5	1.476E+006	90168.73	          
1	36	4	0	10	3	6.580E+006	88616.05	          
1	36	4	0	10	5	4.555E+006	88169.67	          
1	36	4	0	11	3	2.295E+006	86775.96	          
1	36	4	0	11	5	3.857E+006	86369.07	          
1	36	4	0	12	3	9.583E+003	85145.26	          
1	36	4	0	12	5	1.083E+006	84781.49	          
1	36	4	0	13	3	1.673E+006	83741.76	          
1	36	4	0	13	5	3.036E+003	83425.81	          
1	36	4	0	14	3	2.915E+006	82589.40	          
1	36	4	0	14	5	6.839E+005	82328.05	          
1	36	4	0	15	3	1.362E+006	81719.70	          
1	36	4	0	15	5	2.467E+006	81523.64	          
1	36	4	0	16	3	4.458E+006	81176.68	          
1	36	4	0	16	5	1.721E+004	81064.63	          
1	36	5	0	0	4	1.248E+006	116592.94	          
1	36	5	0	0	6	1.062E+006	115643.69	          
1	36	5	0	1	4	6.287E+006	112999.20	          
1	36	5	0	1	6	5.226E+006	112091.87	          
1	36	5	0	2	4	1.162E+007	109582.03	          
1	36	5	0	2	6	9.641E+006	108715.32	          
1	36	5	0	3	4	8.201E+006	106338.21	          
1	36	5	0	3	6	7.134E+006	105511.62	          
1	36	5	0	4	4	6.071E+005	103265.54	          
1	36	5	0	4	6	8.526E+005	102478.60	          
1	36	5	0	5	4	2.902E+006	100362.86	          
1	36	5	0	5	6	1.413E+006	99615.66	          
1	36	5	0	6	4	8.606E+006	97630.38	          
1	36	5	0	6	6	5.632E+006	96922.91	          
1	36	5	0	7	4	4.264E+006	95069.39	          
1	36	5	0	7	6	3.996E+006	94402.52	          
1	36	5	0	8	4	3.673E+004	92683.06	          
1	36	5	0	8	6	2.309E+005	92057.63	          
1	36	5	0	9	4	4.794E+006	90476.46	          
1	36	5	0	9	6	1.285E+006	89894.03	          
1	36	5	0	10	4	7.012E+006	88456.82	          
1	36	5	0	10	6	3.967E+006	87919.60	          
1	36	5	0	11	4	2.400E+006	86634.32	          
1	36	5	0	11	6	3.499E+006	86145.56	          
1	36	5	0	12	4	1.770E+004	85022.68	          
1	36	5	0	12	6	1.169E+006	84586.76	          
1	36	5	0	13	4	1.883E+006	83640.32	          
1	36	5	0	13	6	1.413E+004	83263.55	          
1	36	5	0	14	4	3.223E+006	82512.20	          
1	36	5	0	14	6	3.150E+005	82202.79	          
1	36	5	0	15	4	1.159E+006	81671.17	          
1	36	5	0	15	6	2.412E+006	81443.54	          
1	36	5	0	16	4	5.265E+006	81164.46	          
1	36	6	0	0	5	1.202E+006	116207.49	          
1	36	6	0	0	7	1.169E+006	115100.80	          
1	36	6	0	1	5	6.055E+006	112632.54	          
1	36	6	0	1	7	5.652E+006	111574.66	          
1	36	6	0	2	5	1.127E+007	109234.15	          
1	36	6	0	2	7	1.009E+007	108223.65	          
1	36	6	0	3	5	8.038E+006	106008.67	          
1	36	6	0	3	7	7.075E+006	105045.20	          
1	36	6	0	4	5	6.074E+005	102954.10	          
1	36	6	0	4	7	7.005E+005	102037.21	          
1	36	6	0	5	5	2.879E+006	100069.50	          
1	36	6	0	5	7	1.612E+006	99199.10	          
1	36	6	0	6	5	8.676E+006	97355.18	          
1	36	6	0	6	7	5.598E+006	96531.49	          
1	36	6	0	7	5	4.409E+006	94812.63	          
1	36	6	0	7	7	3.594E+006	94036.64	          
1	36	6	0	8	5	3.422E+004	92445.22	          
1	36	6	0	8	7	1.534E+005	91717.98	          
1	36	6	0	9	5	5.024E+006	90258.23	          
1	36	6	0	9	7	1.221E+006	89581.81	          
1	36	6	0	10	5	7.509E+006	88259.17	          
1	36	6	0	10	7	3.412E+006	87636.18	          
1	36	6	0	11	5	2.611E+006	86458.57	          
1	36	6	0	11	7	2.978E+006	85892.94	          
1	36	6	0	12	5	1.994E+004	84870.99	          
1	36	6	0	12	7	1.125E+006	84368.24	          
1	36	6	0	13	5	2.094E+006	83515.31	          
1	36	6	0	13	7	6.748E+004	83082.73	          
1	36	6	0	14	5	3.642E+006	82417.55	          
1	36	6	0	14	7	6.693E+004	82066.74	          
1	36	6	0	15	5	8.072E+005	81613.14	          
1	36	6	0	15	7	2.737E+006	81361.33	          
1	36	6	0	16	5	5.836E+006	81154.13	          
1	36	7	0	0	6	1.040E+006	115749.11	          
1	36	7	0	0	8	1.443E+006	114492.13	          
1	36	7	0	1	6	5.338E+006	112197.29	          
1	36	7	0	1	8	6.734E+006	110995.14	          
1	36	7	0	2	6	1.018E+007	108820.74	          
1	36	7	0	2	8	1.144E+007	107673.19	          
1	36	7	0	3	6	7.556E+006	105617.04	          
1	36	7	0	3	8	7.330E+006	104523.48	          
1	36	7	0	4	6	6.654E+005	102584.02	          
1	36	7	0	4	8	4.720E+005	101543.27	          
1	36	7	0	5	6	2.574E+006	99721.08	          
1	36	7	0	5	8	2.188E+006	98734.09	          
1	36	7	0	6	6	8.484E+006	97028.33	          
1	36	7	0	6	8	5.914E+006	96094.68	          
1	36	7	0	7	6	4.683E+006	94507.94	          
1	36	7	0	7	8	3.066E+006	93628.32	          
1	36	7	0	8	6	1.155E+004	92163.05	          
1	36	7	0	8	8	3.209E+004	91339.82	          
1	36	7	0	9	6	5.126E+006	89999.45	          
1	36	7	0	9	8	1.364E+006	89234.57	          
1	36	7	0	10	6	8.256E+006	88025.02	          
1	36	7	0	10	8	2.843E+006	87322.04	          
1	36	7	0	11	6	3.076E+006	86250.98	          
1	36	7	0	11	8	2.170E+006	85614.35	          
1	36	7	0	12	6	1.207E+004	84692.18	          
1	36	7	0	12	8	8.480E+005	84128.25	          
1	36	7	0	13	6	2.369E+006	83368.97	          
1	36	7	0	13	8	1.115E+005	82887.29	          
1	36	7	0	14	6	4.433E+006	82308.21	          
1	36	7	0	14	8	1.608E+004	81922.85	          
1	36	7	0	15	6	2.480E+005	81548.96	          
1	36	7	0	15	8	4.304E+006	81283.24	          
1	36	8	0	0	7	5.877E+005	115223.92	          
1	36	8	0	0	9	2.263E+006	113823.04	          
1	36	8	0	1	7	3.309E+006	111697.78	          
1	36	8	0	1	9	9.998E+006	110358.74	          
1	36	8	0	2	7	7.087E+006	108346.77	          
1	36	8	0	2	9	1.557E+007	107068.67	          
1	36	8	0	3	7	6.240E+006	105168.32	          
1	36	8	0	3	9	8.312E+006	103950.29	          
1	36	8	0	4	7	9.647E+005	102160.33	          
1	36	8	0	4	9	1.121E+005	101002.10	          
1	36	8	0	5	7	1.531E+006	99322.22	          
1	36	8	0	5	9	4.195E+006	98223.84	          
1	36	8	0	6	7	7.477E+006	96654.61	          
1	36	8	0	6	9	7.222E+006	95616.61	          
1	36	8	0	7	7	5.471E+006	94159.76	          
1	36	8	0	7	9	2.078E+006	93183.08	          
1	36	8	0	8	7	3.729E+004	91841.10	          
1	36	8	0	8	9	1.685E+005	90927.78	          
1	36	8	0	9	7	4.830E+006	89704.93	          
1	36	8	0	9	9	2.214E+006	88857.53	          
1	36	8	0	10	7	9.858E+006	87759.30	          
1	36	8	0	10	9	2.095E+006	86981.97	          
1	36	8	0	11	7	4.439E+006	86016.06	          
1	36	8	0	11	9	7.742E+005	85314.35	          
1	36	8	0	12	7	3.767E+002	84491.36	          
1	36	8	0	12	9	1.766E+005	83872.79	          
1	36	8	0	13	7	2.943E+006	83205.85	          
1	36	8	0	13	9	4.036E+004	82682.18	          
1	36	8	0	14	7	6.811E+006	82189.86	          
1	36	8	0	14	9	6.621E+005	81778.00	          
1	36	8	0	15	7	4.578E+005	81484.45	          
1	36	8	0	15	9	1.248E+007	81217.16	          
1	36	9	0	0	8	4.497E+006	114588.38	          
1	36	9	0	0	10	9.597E+005	113051.67	          
1	36	9	0	1	8	1.772E+007	111091.39	          
1	36	9	0	1	10	3.095E+006	109623.17	          
1	36	9	0	2	8	2.291E+007	107769.44	          
1	36	9	0	2	10	2.224E+006	106368.29	          
1	36	9	0	3	8	7.413E+006	104619.73	          
1	36	9	0	3	10	2.057E+004	103284.67	          
1	36	9	0	4	8	8.517E+005	101639.52	          
1	36	9	0	4	10	4.194E+006	100371.05	          
1	36	9	0	5	8	1.135E+007	98830.34	          
1	36	9	0	5	10	5.845E+006	97627.44	          
1	36	9	0	6	8	7.322E+006	96190.93	          
1	36	9	0	6	10	2.607E+005	95055.23	          
1	36	9	0	7	8	6.205E+003	93724.57	          
1	36	9	0	7	10	5.135E+006	92657.46	          
1	36	9	0	8	8	4.848E+006	91436.07	          
1	36	9	0	8	10	1.179E+007	90439.11	          
1	36	9	0	9	8	3.765E+006	89330.82	          
1	36	9	0	9	10	3.096E+006	88407.59	          
1	36	9	0	10	8	1.565E+004	87418.29	          
1	36	9	0	10	10	2.089E+006	86573.26	          
1	36	9	0	11	8	1.343E+006	85710.60	          
1	36	9	0	11	10	1.353E+007	84950.47	          
1	36	9	0	12	8	7.855E+005	84224.50	          
1	36	9	0	12	10	1.300E+007	83558.82	          
1	36	9	0	13	8	4.315E+004	82983.54	          
1	36	9	0	13	10	4.075E+006	82425.70	          
1	36	9	0	14	8	4.291E+006	82019.10	          
1	36	9	0	14	10	6.810E+006	81591.47	          
1	36	9	0	15	8	4.520E+007	81379.49	          
1	36	10	0	0	9	3.026E+006	113946.99	          
1	36	10	0	1	9	1.304E+007	110482.69	          
1	36	10	0	2	9	1.923E+007	107192.62	          
1	36	10	0	3	9	8.702E+006	104074.24	          
1	36	10	0	4	9	2.167E+004	101126.05	          
1	36	10	0	5	9	7.916E+006	98347.79	          
1	36	10	0	6	9	9.892E+006	95740.56	          
1	36	10	0	7	9	1.320E+006	93307.03	          
1	36	10	0	8	9	1.781E+006	91051.73	          
1	36	10	0	9	9	5.884E+006	88981.48	          
1	36	10	0	10	9	3.160E+006	87105.92	          
1	36	10	0	11	9	1.821E+005	85438.30	          
1	36	10	0	12	9	2.680E+005	83996.74	          
1	36	10	0	13	9	6.003E+005	82806.13	          
1	36	10	0	14	9	1.189E+004	81901.95	          
1	36	10	0	15	9	1.650E+007	81341.11	          
1	37	0	0	0	1	1.788E+006	117614.27	-3.05
1	37	0	0	1	1	9.384E+006	113985.96	          
1	37	0	0	2	1	1.861E+007	110535.23	          
1	37	0	0	3	1	1.521E+007	107258.07	          
1	37	0	0	4	1	2.387E+006	104152.52	          
1	37	0	0	5	1	2.450E+006	101217.02	          
1	37	0	0	6	1	1.227E+007	98451.49	          
1	37	0	0	7	1	9.372E+006	95857.06	          
1	37	0	0	8	1	4.806E+005	93436.53	          
1	37	0	0	9	1	3.696E+006	91194.48	          
1	37	0	0	10	1	1.023E+007	89137.74	          
1	37	0	0	11	1	7.156E+006	87275.57	          
1	37	0	0	12	1	1.070E+006	85621.08	          
1	37	0	0	13	1	4.354E+005	84190.90	          
1	37	0	0	14	1	2.877E+006	83008.89	          
1	37	0	0	15	1	3.750E+006	82104.13	          
1	37	0	0	16	1	2.423E+006	81517.35	          
1	37	0	0	17	1	1.557E+007	81297.40	          
1	37	1	0	0	0	5.135E+005	117711.40	-3.09
1	37	1	0	0	2	1.289E+006	117444.28	          
1	37	1	0	1	0	2.758E+006	114079.24	          
1	37	1	0	1	2	6.678E+006	113823.70	          
1	37	1	0	2	0	5.643E+006	110624.53	          
1	37	1	0	2	2	1.302E+007	110380.34	          
1	37	1	0	3	0	4.835E+006	107343.67	          
1	37	1	0	3	2	1.034E+007	107110.72	          
1	37	1	0	4	0	8.656E+005	104234.52	          
1	37	1	0	4	2	1.489E+006	104012.48	          
1	37	1	0	5	0	6.891E+005	101295.22	          
1	37	1	0	5	2	1.807E+006	101084.25	          
1	37	1	0	6	0	4.023E+006	98526.14	          
1	37	1	0	6	2	8.264E+006	98326.13	          
1	37	1	0	7	0	3.372E+006	95927.95	          
1	37	1	0	7	2	5.957E+006	95739.17	          
1	37	1	0	8	0	2.247E+005	93503.62	          
1	37	1	0	8	2	2.467E+005	93326.28	          
1	37	1	0	9	0	1.300E+006	91257.64	          
1	37	1	0	9	2	2.431E+006	91092.12	          
1	37	1	0	10	0	3.969E+006	89196.71	          
1	37	1	0	10	2	6.273E+006	89043.61	          
1	37	1	0	11	0	2.859E+006	87330.24	          
1	37	1	0	11	2	4.265E+006	87190.31	          
1	37	1	0	12	0	3.698E+005	85670.96	          
1	37	1	0	12	2	6.749E+005	85545.34	          
1	37	1	0	13	0	2.927E+005	84235.82	          
1	37	1	0	13	2	1.833E+005	84125.94	          
1	37	1	0	14	0	1.512E+006	83047.48	          
1	37	1	0	14	2	1.425E+006	82955.48	          
1	37	1	0	15	0	2.088E+006	82135.88	          
1	37	1	0	15	2	1.711E+006	82064.74	          
1	37	1	0	16	0	1.291E+005	81540.52	          
1	37	1	0	16	2	2.706E+006	81495.29	          
1	37	1	0	17	0	1.514E+006	81310.01	          
1	37	2	0	0	1	5.206E+005	117638.07	-3.03
1	37	2	0	0	3	1.324E+006	117194.98	-3.22
1	37	2	0	1	1	2.858E+006	114009.76	          
1	37	2	0	1	3	6.731E+006	113585.88	          
1	37	2	0	2	1	6.023E+006	110559.03	          
1	37	2	0	2	3	1.278E+007	110153.83	          
1	37	2	0	3	1	5.403E+006	107281.87	          
1	37	2	0	3	3	9.708E+006	106895.27	          
1	37	2	0	4	1	1.098E+006	104176.32	          
1	37	2	0	4	3	1.190E+006	103808.07	          
1	37	2	0	5	1	6.583E+005	101240.82	          
1	37	2	0	5	3	1.979E+006	100890.81	          
1	37	2	0	6	1	4.561E+006	98475.29	          
1	37	2	0	6	3	7.790E+006	98143.71	          
1	37	2	0	7	1	4.202E+006	95880.86	          
1	37	2	0	7	3	5.034E+006	95567.89	          
1	37	2	0	8	1	3.705E+005	93460.33	          
1	37	2	0	8	3	1.134E+005	93166.45	          
1	37	2	0	9	1	1.486E+006	91218.28	          
1	37	2	0	9	3	2.340E+006	90944.08	          
1	37	2	0	10	1	5.121E+006	89161.54	          
1	37	2	0	10	3	5.169E+006	88907.91	          
1	37	2	0	11	1	3.914E+006	87299.37	          
1	37	2	0	11	3	3.183E+006	87067.82	          
1	37	2	0	12	1	5.231E+005	85644.88	          
1	37	2	0	12	3	4.674E+005	85437.12	          
1	37	2	0	13	1	4.349E+005	84214.70	          
1	37	2	0	13	3	1.139E+005	84033.62	          
1	37	2	0	14	1	2.241E+006	83032.69	          
1	37	2	0	14	3	8.757E+005	82881.26	          
1	37	2	0	15	1	3.343E+006	82127.93	          
1	37	2	0	15	3	7.526E+005	82011.56	          
1	37	2	0	16	1	1.670E+004	81541.15	          
1	37	2	0	16	3	4.409E+006	81468.54	          
1	37	2	0	17	1	3.077E+006	81321.20	          
1	37	3	0	0	2	3.383E+005	117484.71	-3.07
1	37	3	0	0	4	1.650E+006	116868.53	-2.77
1	37	3	0	1	2	1.992E+006	113864.13	          
1	37	3	0	1	4	8.139E+006	113274.79	          
1	37	3	0	2	2	4.591E+006	110420.77	          
1	37	3	0	2	4	1.476E+007	109857.62	          
1	37	3	0	3	2	4.702E+006	107151.15	          
1	37	3	0	3	4	1.028E+007	106613.80	          
1	37	3	0	4	2	1.326E+006	104052.91	          
1	37	3	0	4	4	8.513E+005	103541.13	          
1	37	3	0	5	2	3.141E+005	101124.68	          
1	37	3	0	5	4	2.870E+006	100638.45	          
1	37	3	0	6	2	3.978E+006	98366.56	          
1	37	3	0	6	4	8.555E+006	97905.97	          
1	37	3	0	7	2	4.716E+006	95779.60	          
1	37	3	0	7	4	4.292E+006	95344.98	          
1	37	3	0	8	2	7.629E+005	93366.71	          
1	37	3	0	8	4	4.936E+000	92958.65	          
1	37	3	0	9	2	1.197E+006	91132.55	          
1	37	3	0	9	4	2.949E+006	90752.05	          
1	37	3	0	10	2	5.919E+006	89084.04	          
1	37	3	0	10	4	4.467E+006	88732.41	          
1	37	3	0	11	2	5.357E+006	87230.74	          
1	37	3	0	11	4	1.926E+006	86909.91	          
1	37	3	0	12	2	9.002E+005	85585.77	          
1	37	3	0	12	4	1.239E+005	85298.27	          
1	37	3	0	13	2	5.056E+005	84166.37	          
1	37	3	0	13	4	1.463E+005	83915.91	          
1	37	3	0	14	2	3.132E+006	82995.91	          
1	37	3	0	14	4	4.973E+005	82787.79	          
1	37	3	0	15	2	5.695E+006	82105.17	          
1	37	3	0	15	4	2.689E+004	81946.76	          
1	37	3	0	16	2	1.691E+006	81535.72	          
1	37	3	0	16	4	1.007E+007	81440.05	          
1	37	4	0	0	3	3.041E+001	117256.84	-6.78
1	37	4	0	0	5	2.858E+006	116471.71	          
1	37	4	0	1	3	4.076E+004	113647.74	          
1	37	4	0	1	5	1.337E+007	112896.76	          
1	37	4	0	2	3	4.916E+005	110215.69	          
1	37	4	0	2	5	2.210E+007	109498.37	          
1	37	4	0	3	3	1.611E+006	106957.13	          
1	37	4	0	3	5	1.255E+007	106272.89	          
1	37	4	0	4	3	1.803E+006	103869.93	          
1	37	4	0	4	5	1.906E+005	103218.32	          
1	37	4	0	5	3	2.091E+005	100952.67	          
1	37	4	0	5	5	6.870E+006	100333.72	          
1	37	4	0	6	3	1.223E+006	98205.57	          
1	37	4	0	6	5	1.191E+007	97619.40	          
1	37	4	0	7	3	4.842E+006	95629.75	          
1	37	4	0	7	5	2.688E+006	95076.85	          
1	37	4	0	8	3	2.858E+006	93228.31	          
1	37	4	0	8	5	1.172E+006	92709.44	          
1	37	4	0	9	3	1.249E+005	91005.94	          
1	37	4	0	9	5	6.225E+006	90522.45	          
1	37	4	0	10	3	6.121E+006	88969.77	          
1	37	4	0	10	5	3.476E+006	88523.39	          
1	37	4	0	11	3	9.215E+006	87129.68	          
1	37	4	0	11	5	7.090E+004	86722.79	          
1	37	4	0	12	3	2.731E+006	85498.98	          
1	37	4	0	12	5	6.897E+005	85135.21	          
1	37	4	0	13	3	3.441E+005	84095.48	          
1	37	4	0	13	5	8.160E+005	83779.53	          
1	37	4	0	14	3	4.920E+006	82943.12	          
1	37	4	0	14	5	2.223E+005	82681.77	          
1	37	4	0	15	3	1.455E+007	82073.42	          
1	37	4	0	15	5	3.007E+006	81877.36	          
1	37	4	0	16	3	2.443E+007	81530.40	          
1	37	4	0	16	5	4.036E+007	81418.35	          
1	37	5	0	0	4	2.556E+006	116922.99	-2.8
1	37	5	0	0	6	2.713E+003	115973.74	          
1	37	5	0	1	4	1.200E+007	113329.25	          
1	37	5	0	1	6	8.514E+004	112421.92	          
1	37	5	0	2	4	1.983E+007	109912.08	          
1	37	5	0	2	6	5.752E+005	109045.37	          
1	37	5	0	3	4	1.114E+007	106668.26	          
1	37	5	0	3	6	1.608E+006	105841.67	          
1	37	5	0	4	4	1.296E+005	103595.59	          
1	37	5	0	4	6	1.924E+006	102808.65	          
1	37	5	0	5	4	6.553E+006	100692.91	          
1	37	5	0	5	6	4.948E+005	99945.71	          
1	37	5	0	6	4	1.103E+007	97960.43	          
1	37	5	0	6	6	4.671E+005	97252.96	          
1	37	5	0	7	4	2.343E+006	95399.44	          
1	37	5	0	7	6	3.782E+006	94732.57	          
1	37	5	0	8	4	1.294E+006	93013.11	          
1	37	5	0	8	6	4.164E+006	92387.68	          
1	37	5	0	9	4	6.268E+006	90806.51	          
1	37	5	0	9	6	4.013E+005	90224.08	          
1	37	5	0	10	4	3.437E+006	88786.87	          
