2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
4	3	2	0	5	1	1.630E+007	98823.43	          
4	3	2	0	5	3	7.597E+006	98473.42	          
4	3	2	0	6	1	1.624E+007	96057.90	          
4	3	2	0	6	3	9.613E+006	95726.32	          
4	3	2	0	7	1	1.570E+005	93463.47	          
4	3	2	0	7	3	2.599E+005	93150.50	          
4	3	2	0	8	1	7.544E+006	91042.94	          
4	3	2	0	8	3	1.286E+007	90749.06	          
4	3	2	0	9	1	9.322E+006	88800.89	          
4	3	2	0	9	3	1.224E+007	88526.69	          
4	3	2	0	10	1	2.329E+006	86744.15	          
4	3	2	0	10	3	2.435E+006	86490.52	          
4	3	2	0	11	1	2.545E+004	84881.98	          
4	3	2	0	11	3	1.010E+004	84650.43	          
4	3	2	0	12	1	4.564E+004	83227.49	          
4	3	2	0	12	3	5.935E+004	83019.73	          
4	3	2	0	13	1	3.879E+003	81797.31	          
4	3	2	0	13	3	1.008E+004	81616.23	          
4	3	2	0	14	1	1.756E+002	80615.30	          
4	3	2	0	14	3	5.862E+002	80463.87	          
4	3	2	0	15	1	1.230E+003	79710.54	          
4	3	2	0	15	3	6.541E+002	79594.17	          
4	3	2	0	16	1	7.938E+001	79123.76	          
4	3	2	0	16	3	9.388E+001	79051.15	          
4	3	2	0	17	1	4.650E+000	78903.81	          
4	3	3	0	0	2	1.582E+007	115142.00	-5.74
4	3	3	0	0	4	4.109E+007	114525.82	-5.86
4	3	3	0	1	2	5.266E+006	111521.42	          
4	3	3	0	1	4	2.460E+007	110932.08	          
4	3	3	0	2	2	4.748E+006	108078.06	          
4	3	3	0	2	4	2.054E+006	107514.91	          
4	3	3	0	3	2	1.224E+007	104808.44	          
4	3	3	0	3	4	2.570E+007	104271.09	          
4	3	3	0	4	2	8.149E+004	101710.20	          
4	3	3	0	4	4	5.824E+006	101198.42	          
4	3	3	0	5	2	2.106E+007	98781.97	          
4	3	3	0	5	4	3.971E+006	98295.74	          
4	3	3	0	6	2	2.049E+007	96023.85	          
4	3	3	0	6	4	6.413E+006	95563.26	          
4	3	3	0	7	2	4.701E+005	93436.89	          
4	3	3	0	7	4	4.399E+005	93002.27	          
4	3	3	0	8	2	7.272E+006	91024.00	          
4	3	3	0	8	4	1.164E+007	90615.94	          
4	3	3	0	9	2	9.680E+006	88789.84	          
4	3	3	0	9	4	1.063E+007	88409.34	          
4	3	3	0	10	2	2.452E+006	86741.33	          
4	3	3	0	10	4	2.010E+006	86389.70	          
4	3	3	0	11	2	3.134E+004	84888.03	          
4	3	3	0	11	4	1.917E+003	84567.20	          
4	3	3	0	12	2	4.605E+004	83243.06	          
4	3	3	0	12	4	6.063E+004	82955.56	          
4	3	3	0	13	2	6.795E+003	81823.66	          
4	3	3	0	13	4	6.929E+003	81573.20	          
4	3	3	0	14	2	4.365E+000	80653.20	          
4	3	3	0	14	4	2.281E+002	80445.08	          
4	3	3	0	15	2	2.518E+002	79762.46	          
4	3	3	0	15	4	1.277E+002	79604.05	          
4	3	3	0	16	2	7.423E+000	79193.01	          
4	3	3	0	16	4	1.865E+001	79097.34	          
4	3	4	0	0	3	1.122E+007	115011.28	-5.47
4	3	4	0	0	5	4.534E+007	114226.15	-4.79
4	3	4	0	1	3	2.656E+006	111402.18	          
4	3	4	0	1	5	3.086E+007	110651.20	          
4	3	4	0	2	3	5.382E+006	107970.13	          
4	3	4	0	2	5	1.024E+006	107252.81	          
4	3	4	0	3	3	9.431E+006	104711.57	          
4	3	4	0	3	5	2.775E+007	104027.33	          
4	3	4	0	4	3	8.857E+005	101624.37	          
4	3	4	0	4	5	1.060E+007	100972.76	          
4	3	4	0	5	3	2.714E+007	98707.11	          
4	3	4	0	5	5	8.837E+005	98088.16	          
4	3	4	0	6	3	2.537E+007	95960.01	          
4	3	4	0	6	5	3.310E+006	95373.84	          
4	3	4	0	7	3	1.085E+006	93384.19	          
4	3	4	0	7	5	6.394E+005	92831.29	          
4	3	4	0	8	3	6.192E+006	90982.75	          
4	3	4	0	8	5	1.017E+007	90463.88	          
4	3	4	0	9	3	9.030E+006	88760.38	          
4	3	4	0	9	5	9.010E+006	88276.89	          
4	3	4	0	10	3	2.392E+006	86724.21	          
4	3	4	0	10	5	1.563E+006	86277.83	          
4	3	4	0	11	3	3.291E+004	84884.12	          
4	3	4	0	11	5	7.130E+001	84477.23	          
4	3	4	0	12	3	5.424E+004	83253.42	          
4	3	4	0	12	5	5.381E+004	82889.65	          
4	3	4	0	13	3	6.405E+003	81849.92	          
4	3	4	0	13	5	7.031E+003	81533.97	          
4	3	4	0	14	3	7.558E+001	80697.56	          
4	3	4	0	14	5	9.658E+002	80436.21	          
4	3	4	0	15	3	3.602E+003	79827.86	          
4	3	4	0	15	5	2.092E+003	79631.80	          
4	3	4	0	16	3	1.697E+002	79284.84	          
4	3	4	0	16	5	3.355E+002	79172.79	          
4	3	5	0	0	4	4.592E+006	114834.45	-4.19
4	3	5	0	0	6	5.173E+007	113885.20	          
4	3	5	0	1	4	2.691E+005	111240.71	          
4	3	5	0	1	6	4.025E+007	110333.38	          
4	3	5	0	2	4	5.888E+006	107823.54	          
4	3	5	0	2	6	1.499E+005	106956.83	          
4	3	5	0	3	4	5.011E+006	104579.72	          
4	3	5	0	3	6	3.047E+007	103753.13	          
4	3	5	0	4	4	3.839E+006	101507.05	          
4	3	5	0	4	6	2.026E+007	100720.11	          
4	3	5	0	5	4	3.481E+007	98604.37	          
4	3	5	0	5	6	3.407E+005	97857.17	          
4	3	5	0	6	4	3.009E+007	95871.89	          
4	3	5	0	6	6	7.353E+005	95164.42	          
4	3	5	0	7	4	2.263E+006	93310.90	          
4	3	5	0	7	6	8.842E+005	92644.03	          
4	3	5	0	8	4	4.166E+006	90924.57	          
4	3	5	0	8	6	7.894E+006	90299.14	          
4	3	5	0	9	4	7.412E+006	88717.97	          
4	3	5	0	9	6	6.650E+006	88135.54	          
4	3	5	0	10	4	2.010E+006	86698.33	          
4	3	5	0	10	6	1.113E+006	86161.11	          
4	3	5	0	11	4	2.353E+004	84875.83	          
4	3	5	0	11	6	2.236E+003	84387.07	          
4	3	5	0	12	4	4.470E+004	83264.19	          
4	3	5	0	12	6	5.477E+004	82828.27	          
4	3	5	0	13	4	7.436E+003	81881.83	          
4	3	5	0	13	6	4.214E+003	81505.06	          
4	3	5	0	14	4	3.726E+000	80753.71	          
4	3	5	0	14	6	1.187E+002	80444.30	          
4	3	5	0	15	4	2.347E+001	79912.68	          
4	3	5	0	15	6	2.764E+000	79685.05	          
4	3	5	0	16	4	3.491E-001	79405.97	          
4	3	6	0	0	5	5.195E+007	114465.34	153.88
4	3	6	0	0	7	2.554E+005	113358.65	          
4	3	6	0	1	5	4.240E+007	110890.39	          
4	3	6	0	1	7	4.452E+006	109832.51	          
4	3	6	0	2	5	1.332E+004	107492.00	          
4	3	6	0	2	7	6.708E+006	106481.50	          
4	3	6	0	3	5	3.084E+007	104266.52	          
4	3	6	0	3	7	1.366E+004	103303.05	          
4	3	6	0	4	5	2.658E+007	101211.95	          
4	3	6	0	4	7	2.015E+007	100295.06	          
4	3	6	0	5	5	2.479E+006	98327.35	          
4	3	6	0	5	7	4.210E+007	97456.95	          
4	3	6	0	6	5	2.922E+004	95613.03	          
4	3	6	0	6	7	1.822E+007	94789.34	          
4	3	6	0	7	5	1.067E+006	93070.48	          
4	3	6	0	7	7	2.964E+004	92294.49	          
4	3	6	0	8	5	6.705E+006	90703.07	          
4	3	6	0	8	7	5.265E+006	89975.83	          
4	3	6	0	9	5	6.017E+006	88516.08	          
4	3	6	0	9	7	4.393E+006	87839.66	          
4	3	6	0	10	5	1.272E+006	86517.02	          
4	3	6	0	10	7	5.562E+005	85894.03	          
4	3	6	0	11	5	5.501E+003	84716.42	          
4	3	6	0	11	7	1.225E+004	84150.79	          
4	3	6	0	12	5	3.360E+004	83128.84	          
4	3	6	0	12	7	3.592E+004	82626.09	          
4	3	6	0	13	5	4.246E+003	81773.16	          
4	3	6	0	13	7	1.472E+003	81340.58	          
4	3	6	0	14	5	4.374E+001	80675.40	          
4	3	6	0	14	7	3.134E+001	80324.59	          
4	3	6	0	15	5	1.001E-002	79870.99	          
4	3	6	0	15	7	7.298E+000	79619.18	          
4	3	6	0	16	5	2.442E-002	79411.98	          
4	3	7	0	0	6	5.068E+007	114178.52	          
4	3	7	0	0	8	8.108E+005	112921.54	          
4	3	7	0	1	6	3.816E+007	110626.70	          
4	3	7	0	1	8	4.790E+005	109424.55	          
4	3	7	0	2	6	3.347E+005	107250.15	          
4	3	7	0	2	8	5.764E+006	106102.60	          
4	3	7	0	3	6	3.177E+007	104046.45	          
4	3	7	0	3	8	8.268E+005	102952.89	          
4	3	7	0	4	6	1.952E+007	101013.43	          
4	3	7	0	4	8	1.059E+007	99972.68	          
4	3	7	0	5	6	4.320E+004	98150.49	          
4	3	7	0	5	8	3.349E+007	97163.50	          
4	3	7	0	6	6	1.984E+006	95457.74	          
4	3	7	0	6	8	1.604E+007	94524.09	          
4	3	7	0	7	6	2.875E+005	92937.35	          
4	3	7	0	7	8	5.771E+003	92057.73	          
4	3	7	0	8	6	7.692E+006	90592.46	          
4	3	7	0	8	8	6.919E+006	89769.23	          
4	3	7	0	9	6	7.969E+006	88428.86	          
4	3	7	0	9	8	5.414E+006	87663.98	          
4	3	7	0	10	6	1.737E+006	86454.43	          
4	3	7	0	10	8	6.018E+005	85751.44	          
4	3	7	0	11	6	4.042E+003	84680.39	          
4	3	7	0	11	8	3.157E+004	84043.76	          
4	3	7	0	12	6	5.682E+004	83121.59	          
4	3	7	0	12	8	5.497E+004	82557.66	          
4	3	7	0	13	6	5.929E+003	81798.38	          
4	3	7	0	13	8	1.955E+003	81316.70	          
4	3	7	0	14	6	4.162E+000	80737.62	          
4	3	7	0	14	8	2.298E+002	80352.26	          
4	3	7	0	15	6	1.113E+002	79978.37	          
4	3	7	0	15	8	6.837E+000	79712.65	          
4	3	8	0	0	7	4.742E+007	113832.37	          
4	3	8	0	0	9	3.158E+006	112431.49	          
4	3	8	0	1	7	3.427E+007	110306.23	          
4	3	8	0	1	9	6.864E+004	108967.19	          
4	3	8	0	2	7	6.715E+005	106955.22	          
4	3	8	0	2	9	4.638E+006	105677.12	          
4	3	8	0	3	7	3.103E+007	103776.77	          
4	3	8	0	3	9	2.337E+006	102558.74	          
4	3	8	0	4	7	1.522E+007	100768.78	          
4	3	8	0	4	9	5.436E+006	99610.55	          
4	3	8	0	5	7	4.030E+005	97930.67	          
4	3	8	0	5	9	2.633E+007	96832.29	          
4	3	8	0	6	7	4.843E+006	95263.06	          
4	3	8	0	6	9	1.367E+007	94225.06	          
4	3	8	0	7	7	1.679E+004	92768.21	          
4	3	8	0	7	9	4.953E+004	91791.53	          
4	3	8	0	8	7	7.691E+006	90449.55	          
4	3	8	0	8	9	7.406E+006	89536.23	          
4	3	8	0	9	7	8.825E+006	88313.38	          
4	3	8	0	9	9	5.511E+006	87465.98	          
4	3	8	0	10	7	1.909E+006	86367.75	          
4	3	8	0	10	9	5.092E+005	85590.42	          
4	3	8	0	11	7	1.233E+003	84624.51	          
4	3	8	0	11	9	6.701E+004	83922.80	          
4	3	8	0	12	7	7.572E+004	83099.81	          
4	3	8	0	12	9	7.108E+004	82481.24	          
4	3	8	0	13	7	8.493E+003	81814.30	          
4	3	8	0	13	9	1.548E+003	81290.63	          
4	3	8	0	14	7	2.643E+000	80798.31	          
4	3	8	0	14	9	3.750E+002	80386.45	          
4	3	8	0	15	7	2.405E+002	80092.90	          
4	3	8	0	15	9	1.095E+001	79825.61	          
4	3	9	0	0	8	4.422E+007	113431.97	          
4	3	9	0	0	10	5.199E+006	111895.26	          
4	3	9	0	1	8	3.151E+007	109934.98	          
4	3	9	0	1	10	7.750E+005	108466.76	          
4	3	9	0	2	8	8.183E+005	106613.03	          
4	3	9	0	2	10	3.695E+006	105211.88	          
4	3	9	0	3	8	2.992E+007	103463.32	          
4	3	9	0	3	10	3.479E+006	102128.26	          
4	3	9	0	4	8	1.301E+007	100483.11	          
4	3	9	0	4	10	2.904E+006	99214.64	          
4	3	9	0	5	8	1.201E+006	97673.93	          
4	3	9	0	5	10	2.120E+007	96471.03	          
4	3	9	0	6	8	7.194E+006	95034.52	          
4	3	9	0	6	10	1.182E+007	93898.82	          
4	3	9	0	7	8	3.387E+004	92568.16	          
4	3	9	0	7	10	8.082E+004	91501.05	          
4	3	9	0	8	8	7.201E+006	90279.66	          
4	3	9	0	8	10	7.243E+006	89282.70	          
4	3	9	0	9	8	8.949E+006	88174.41	          
4	3	9	0	9	10	5.100E+006	87251.18	          
4	3	9	0	10	8	1.897E+006	86261.88	          
4	3	9	0	10	10	3.582E+005	85416.85	          
4	3	9	0	11	8	2.904E+002	84554.19	          
4	3	9	0	11	10	1.129E+005	83794.06	          
4	3	9	0	12	8	1.012E+005	83068.09	          
4	3	9	0	12	10	8.315E+004	82402.41	          
4	3	9	0	13	8	9.672E+003	81827.13	          
4	3	9	0	13	10	1.428E+003	81269.29	          
4	3	9	0	14	8	8.237E+001	80862.69	          
4	3	9	0	14	10	1.513E+002	80435.06	          
4	3	9	0	15	8	5.429E+001	80223.08	          
4	3	10	0	0	9	4.129E+007	112981.32	          
4	3	10	0	1	9	2.970E+007	109517.02	          
4	3	10	0	2	9	8.167E+005	106226.95	          
4	3	10	0	3	9	2.877E+007	103108.57	          
4	3	10	0	4	9	1.195E+007	100160.38	          
4	3	10	0	5	9	1.738E+006	97382.12	          
4	3	10	0	6	9	8.887E+006	94774.89	          
4	3	10	0	7	9	1.993E+005	92341.36	          
4	3	10	0	8	9	6.509E+006	90086.06	          
4	3	10	0	9	9	8.677E+006	88015.81	          
4	3	10	0	10	9	1.763E+006	86140.25	          
4	3	10	0	11	9	6.694E+003	84472.63	          
4	3	10	0	12	9	1.287E+005	83031.07	          
4	3	10	0	13	9	1.140E+004	81840.46	          
4	3	10	0	14	9	7.134E+001	80936.28	          
4	3	10	0	15	9	1.379E+002	80375.44	          
4	4	0	0	0	1	5.322E+007	116365.55	-7.47
4	4	0	0	1	1	7.677E+006	112737.24	          
4	4	0	0	2	1	2.156E+007	109286.51	          
4	4	0	0	3	1	1.734E+007	106009.35	          
4	4	0	0	4	1	6.634E+006	102903.80	          
4	4	0	0	5	1	2.575E+007	99968.30	          
4	4	0	0	6	1	2.838E+004	97202.77	          
4	4	0	0	7	1	2.142E+007	94608.34	          
4	4	0	0	8	1	1.020E+007	92187.81	          
4	4	0	0	9	1	2.478E+006	89945.76	          
4	4	0	0	10	1	1.328E+007	87889.02	          
4	4	0	0	11	1	3.650E+006	86026.85	          
4	4	0	0	12	1	1.044E+005	84372.36	          
4	4	0	0	13	1	6.256E+005	82942.18	          
4	4	0	0	14	1	5.866E+004	81760.17	          
4	4	0	0	15	1	5.177E+002	80855.41	          
4	4	0	0	16	1	5.824E+001	80268.63	          
4	4	0	0	17	1	5.786E-001	80048.68	          
4	4	1	0	0	0	2.196E+007	116482.08	-7.7
4	4	1	0	0	2	3.113E+007	116214.96	-7.87
4	4	1	0	1	0	3.436E+006	112849.92	          
4	4	1	0	1	2	4.321E+006	112594.38	          
4	4	1	0	2	0	8.491E+006	109395.21	          
4	4	1	0	2	2	1.289E+007	109151.02	          
4	4	1	0	3	0	7.961E+006	106114.35	          
4	4	1	0	3	2	9.534E+006	105881.40	          
4	4	1	0	4	0	2.080E+006	103005.20	          
4	4	1	0	4	2	4.435E+006	102783.16	          
4	4	1	0	5	0	1.143E+007	100065.90	          
4	4	1	0	5	2	1.436E+007	99854.93	          
4	4	1	0	6	0	4.134E+005	97296.82	          
4	4	1	0	6	2	6.062E+004	97096.81	          
4	4	1	0	7	0	5.702E+006	94698.63	          
4	4	1	0	7	2	1.560E+007	94509.85	          
4	4	1	0	8	0	3.325E+006	92274.30	          
4	4	1	0	8	2	6.783E+006	92096.96	          
4	4	1	0	9	0	7.276E+005	90028.32	          
4	4	1	0	9	2	1.722E+006	89862.80	          
4	4	1	0	10	0	4.497E+006	87967.39	          
4	4	1	0	10	2	8.576E+006	87814.29	          
4	4	1	0	11	0	1.397E+006	86100.92	          
4	4	1	0	11	2	2.152E+006	85960.99	          
4	4	1	0	12	0	2.176E+004	84441.64	          
4	4	1	0	12	2	9.771E+004	84316.02	          
4	4	1	0	13	0	2.159E+005	83006.50	          
4	4	1	0	13	2	4.180E+005	82896.62	          
4	4	1	0	14	0	2.146E+004	81818.16	          
4	4	1	0	14	2	3.688E+004	81726.16	          
4	4	1	0	15	0	6.129E+002	80906.56	          
4	4	1	0	15	2	9.569E+001	80835.42	          
4	4	1	0	16	0	5.596E+002	80311.20	          
4	4	1	0	16	2	6.294E+002	80265.97	          
4	4	1	0	17	0	5.036E+001	80080.69	          
4	4	2	0	0	1	2.807E+007	116447.53	-7.54
4	4	2	0	0	3	2.471E+007	116004.44	-7.81
4	4	2	0	1	1	4.670E+006	112819.22	          
4	4	2	0	1	3	3.265E+006	112395.34	          
4	4	2	0	2	1	1.084E+007	109368.49	          
4	4	2	0	2	3	1.024E+007	108963.29	          
4	4	2	0	3	1	1.059E+007	106091.33	          
4	4	2	0	3	3	7.142E+006	105704.73	          
4	4	2	0	4	1	2.411E+006	102985.78	          
4	4	2	0	4	3	3.866E+006	102617.53	          
4	4	2	0	5	1	1.494E+007	100050.28	          
4	4	2	0	5	3	1.085E+007	99700.27	          
4	4	2	0	6	1	9.209E+005	97284.75	          
4	4	2	0	6	3	3.052E+005	96953.17	          
4	4	2	0	7	1	6.095E+006	94690.32	          
4	4	2	0	7	3	1.496E+007	94377.35	          
4	4	2	0	8	1	4.038E+006	92269.79	          
4	4	2	0	8	3	5.903E+006	91975.91	          
4	4	2	0	9	1	8.184E+005	90027.74	          
4	4	2	0	9	3	1.564E+006	89753.54	          
4	4	2	0	10	1	5.428E+006	87971.00	          
4	4	2	0	10	3	7.248E+006	87717.37	          
4	4	2	0	11	1	1.678E+006	86108.83	          
4	4	2	0	11	3	1.687E+006	85877.28	          
4	4	2	0	12	1	2.583E+004	84454.34	          
4	4	2	0	12	3	1.273E+005	84246.58	          
4	4	2	0	13	1	2.647E+005	83024.16	          
4	4	2	0	13	3	3.864E+005	82843.08	          
4	4	2	0	14	1	2.984E+004	81842.15	          
4	4	2	0	14	3	2.779E+004	81690.72	          
4	4	2	0	15	1	2.499E+001	80937.39	          
4	4	2	0	15	3	6.978E+002	80821.02	          
4	4	2	0	16	1	4.885E+002	80350.61	          
4	4	2	0	16	3	3.860E+001	80278.00	          
4	4	2	0	17	1	1.698E+001	80130.66	          
4	4	3	0	0	2	3.222E+007	116351.69	-7.36
4	4	3	0	0	4	2.163E+007	115735.51	-7.63
4	4	3	0	1	2	4.504E+006	112731.11	          
4	4	3	0	1	4	2.177E+006	112141.77	          
4	4	3	0	2	2	1.016E+007	109287.75	          
4	4	3	0	2	4	7.365E+006	108724.60	          
4	4	3	0	3	2	1.360E+007	106018.13	          
4	4	3	0	3	4	6.670E+006	105480.78	          
4	4	3	0	4	2	2.511E+006	102919.89	          
4	4	3	0	4	4	3.637E+006	102408.11	          
4	4	3	0	5	2	1.834E+007	99991.66	          
4	4	3	0	5	4	9.311E+006	99505.43	          
4	4	3	0	6	2	9.667E+005	97233.54	          
4	4	3	0	6	4	9.179E+005	96772.95	          
4	4	3	0	7	2	5.407E+006	94646.58	          
4	4	3	0	7	4	1.361E+007	94211.96	          
4	4	3	0	8	2	4.090E+006	92233.69	          
4	4	3	0	8	4	5.347E+006	91825.63	          
4	4	3	0	9	2	4.835E+005	89999.53	          
4	4	3	0	9	4	1.204E+006	89619.03	          
4	4	3	0	10	2	6.448E+006	87951.02	          
4	4	3	0	10	4	7.333E+006	87599.39	          
4	4	3	0	11	2	1.635E+006	86097.72	          
4	4	3	0	11	4	1.039E+006	85776.89	          
4	4	3	0	12	2	5.640E+004	84452.75	          
4	4	3	0	12	4	1.527E+005	84165.25	          
4	4	3	0	13	2	1.801E+005	83033.35	          
4	4	3	0	13	4	3.020E+005	82782.89	          
4	4	3	0	14	2	8.962E+004	81862.89	          
4	4	3	0	14	4	7.795E+004	81654.77	          
4	4	3	0	15	2	2.197E+004	80972.15	          
4	4	3	0	15	4	8.990E+003	80813.74	          
4	4	3	0	16	2	6.132E+001	80402.70	          
4	4	3	0	16	4	1.865E+004	80307.03	          
4	4	4	0	0	3	3.316E+007	116195.63	-7.81
4	4	4	0	0	5	1.857E+007	115410.50	-6.93
4	4	4	0	1	3	5.908E+006	112586.53	          
4	4	4	0	1	5	2.455E+006	111835.55	          
4	4	4	0	2	3	1.240E+007	109154.48	          
4	4	4	0	2	5	7.578E+006	108437.16	          
4	4	4	0	3	3	1.339E+007	105895.92	          
4	4	4	0	3	5	4.973E+006	105211.68	          
4	4	4	0	4	3	2.382E+006	102808.72	          
4	4	4	0	4	5	3.130E+006	102157.11	          
4	4	4	0	5	3	1.857E+007	99891.46	          
4	4	4	0	5	5	7.174E+006	99272.51	          
4	4	4	0	6	3	1.920E+006	97144.36	          
4	4	4	0	6	5	8.531E+005	96558.19	          
4	4	4	0	7	3	5.731E+006	94568.54	          
4	4	4	0	7	5	1.424E+007	94015.64	          
4	4	4	0	8	3	4.654E+006	92167.10	          
4	4	4	0	8	5	4.957E+006	91648.23	          
4	4	4	0	9	3	6.729E+005	89944.73	          
4	4	4	0	9	5	1.448E+006	89461.24	          
4	4	4	0	10	3	5.670E+006	87908.56	          
4	4	4	0	10	5	5.770E+006	87462.18	          
4	4	4	0	11	3	1.794E+006	86068.47	          
4	4	4	0	11	5	9.903E+005	85661.58	          
4	4	4	0	12	3	4.260E+004	84437.77	          
4	4	4	0	12	5	2.444E+005	84074.00	          
4	4	4	0	13	3	3.365E+005	83034.27	          
4	4	4	0	13	5	3.854E+005	82718.32	          
4	4	4	0	14	3	3.773E+004	81881.91	          
4	4	4	0	14	5	2.078E+004	81620.56	          
4	4	4	0	15	3	1.023E+002	81012.21	          
4	4	4	0	15	5	7.095E+002	80816.15	          
4	4	4	0	16	3	2.547E+002	80469.19	          
4	4	4	0	16	5	3.213E+000	80357.14	          
4	4	5	0	0	4	3.397E+007	115980.23	-7.7
4	4	5	0	0	6	1.697E+007	115030.98	          
4	4	5	0	1	4	6.278E+006	112386.49	          
4	4	5	0	1	6	2.365E+006	111479.16	          
4	4	5	0	2	4	1.251E+007	108969.32	          
4	4	5	0	2	6	6.732E+006	108102.61	          
4	4	5	0	3	4	1.416E+007	105725.50	          
4	4	5	0	3	6	4.497E+006	104898.91	          
4	4	5	0	4	4	2.254E+006	102652.83	          
4	4	5	0	4	6	2.735E+006	101865.89	          
4	4	5	0	5	4	1.956E+007	99750.15	          
4	4	5	0	5	6	6.070E+006	99002.95	          
4	4	5	0	6	4	2.384E+006	97017.67	          
4	4	5	0	6	6	1.008E+006	96310.20	          
4	4	5	0	7	4	5.497E+006	94456.68	          
4	4	5	0	7	6	1.364E+007	93789.81	          
4	4	5	0	8	4	4.936E+006	92070.35	          
4	4	5	0	8	6	4.578E+006	91444.92	          
4	4	5	0	9	4	5.478E+005	89863.75	          
4	4	5	0	9	6	1.382E+006	89281.32	          
4	4	5	0	10	4	5.481E+006	87844.11	          
4	4	5	0	10	6	5.108E+006	87306.89	          
4	4	5	0	11	4	1.731E+006	86021.61	          
4	4	5	0	11	6	6.968E+005	85532.85	          
4	4	5	0	12	4	6.214E+004	84409.97	          
4	4	5	0	12	6	3.402E+005	83974.05	          
4	4	5	0	13	4	3.825E+005	83027.61	          
4	4	5	0	13	6	4.037E+005	82650.84	          
4	4	5	0	14	4	4.084E+004	81899.49	          
4	4	5	0	14	6	1.817E+004	81590.08	          
4	4	5	0	15	4	3.271E+002	81058.46	          
4	4	5	0	15	6	2.621E+002	80830.83	          
4	4	5	0	16	4	7.400E+000	80551.75	          
4	4	6	0	0	5	3.399E+007	115707.07	-5.16
4	4	6	0	0	7	1.595E+007	114600.38	          
4	4	6	0	1	5	6.569E+006	112132.12	          
4	4	6	0	1	7	2.404E+006	111074.24	          
4	4	6	0	2	5	1.234E+007	108733.73	          
4	4	6	0	2	7	5.997E+006	107723.23	          
4	4	6	0	3	5	1.466E+007	105508.25	          
4	4	6	0	3	7	4.284E+006	104544.78	          
4	4	6	0	4	5	2.088E+006	102453.68	          
4	4	6	0	4	7	2.293E+006	101536.79	          
4	4	6	0	5	5	2.018E+007	99569.08	          
4	4	6	0	5	7	5.249E+006	98698.68	          
4	4	6	0	6	5	2.852E+006	96854.76	          
4	4	6	0	6	7	1.068E+006	96031.07	          
4	4	6	0	7	5	5.218E+006	94312.21	          
4	4	6	0	7	7	1.289E+007	93536.22	          
4	4	6	0	8	5	5.245E+006	91944.80	          
4	4	6	0	8	7	4.225E+006	91217.56	          
4	4	6	0	9	5	4.108E+005	89757.81	          
4	4	6	0	9	7	1.272E+006	89081.39	          
4	4	6	0	10	5	5.196E+006	87758.75	          
4	4	6	0	10	7	4.421E+006	87135.76	          
4	4	6	0	11	5	1.602E+006	85958.15	          
4	4	6	0	11	7	4.411E+005	85392.52	          
4	4	6	0	12	5	9.616E+004	84370.57	          
4	4	6	0	12	7	4.726E+005	83867.82	          
4	4	6	0	13	5	4.414E+005	83014.89	          
4	4	6	0	13	7	4.305E+005	82582.31	          
4	4	6	0	14	5	4.599E+004	81917.13	          
4	4	6	0	14	7	1.548E+004	81566.32	          
4	4	6	0	15	5	2.109E+002	81112.72	          
4	4	6	0	15	7	4.552E+002	80860.91	          
4	4	6	0	16	5	9.551E+001	80653.71	          
4	4	7	0	0	6	3.011E+007	115376.99	          
4	4	7	0	0	8	1.423E+007	114120.01	          
4	4	7	0	1	6	9.396E+006	111825.17	          
4	4	7	0	1	8	3.345E+006	110623.02	          
4	4	7	0	2	6	1.630E+007	108448.62	          
4	4	7	0	2	8	6.879E+006	107301.07	          
4	4	7	0	3	6	1.140E+007	105244.92	          
4	4	7	0	3	8	2.995E+006	104151.36	          
4	4	7	0	4	6	1.789E+006	102211.90	          
4	4	7	0	4	8	1.400E+006	101171.15	          
4	4	7	0	5	6	1.681E+007	99348.96	          
4	4	7	0	5	8	4.107E+006	98361.97	          
4	4	7	0	6	6	5.289E+006	96656.21	          
4	4	7	0	6	8	5.424E+005	95722.56	          
4	4	7	0	7	6	5.770E+006	94135.82	          
4	4	7	0	7	8	1.391E+007	93256.20	          
4	4	7	0	8	6	6.299E+006	91790.93	          
4	4	7	0	8	8	3.281E+006	90967.70	          
4	4	7	0	9	6	8.387E+005	89627.33	          
4	4	7	0	9	8	1.314E+006	88862.45	          
4	4	7	0	10	6	3.370E+006	87652.90	          
4	4	7	0	10	8	2.597E+006	86949.91	          
4	4	7	0	11	6	1.612E+006	85878.86	          
4	4	7	0	11	8	6.815E+005	85242.23	          
4	4	7	0	12	6	7.008E+004	84320.06	          
4	4	7	0	12	8	1.099E+006	83756.13	          
4	4	7	0	13	6	8.479E+005	82996.85	          
4	4	7	0	13	8	3.734E+005	82515.17	          
4	4	7	0	14	6	4.880E+003	81936.09	          
4	4	7	0	14	8	1.957E+003	81550.73	          
4	4	7	0	15	6	1.389E+005	81176.84	          
4	4	7	0	15	8	3.607E+004	80911.12	          
4	4	8	0	0	7	3.220E+007	114992.73	          
4	4	8	0	0	9	1.513E+007	113591.85	          
4	4	8	0	1	7	6.889E+006	111466.59	          
4	4	8	0	1	9	2.928E+006	110127.55	          
4	4	8	0	2	7	1.132E+007	108115.58	          
4	4	8	0	2	9	4.712E+006	106837.48	          
4	4	8	0	3	7	1.505E+007	104937.13	          
