2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
2	1	7	0	2	8	3.328E+004	92551.86	          
2	1	7	0	3	6	4.834E+007	90495.71	          
2	1	7	0	3	8	9.277E+007	89402.15	          
2	1	7	0	4	6	1.624E+008	87462.69	          
2	1	7	0	4	8	1.448E+008	86421.94	          
2	1	7	0	5	6	1.209E+008	84599.75	          
2	1	7	0	5	8	8.626E+007	83612.76	          
2	1	7	0	6	6	3.016E+007	81907.00	          
2	1	7	0	6	8	2.829E+007	80973.35	          
2	1	7	0	7	6	3.619E+006	79386.61	          
2	1	7	0	7	8	2.652E+006	78506.99	          
2	1	7	0	8	6	9.380E+005	77041.72	          
2	1	7	0	8	8	9.593E+004	76218.49	          
2	1	7	0	9	6	1.190E+004	74878.12	          
2	1	7	0	9	8	1.800E+004	74113.24	          
2	1	7	0	10	6	2.784E+005	72903.69	          
2	1	7	0	10	8	2.040E+005	72200.71	          
2	1	7	0	11	6	5.031E+004	71129.65	          
2	1	7	0	11	8	1.798E+005	70493.02	          
2	1	7	0	12	6	8.915E+004	69570.85	          
2	1	7	0	12	8	4.046E+003	69006.92	          
2	1	7	0	13	6	2.087E+005	68247.64	          
2	1	7	0	13	8	1.683E+005	67765.96	          
2	1	7	0	14	6	5.758E+004	67186.88	          
2	1	7	0	14	8	1.260E+005	66801.52	          
2	1	7	0	15	6	5.535E+004	66427.63	          
2	1	7	0	15	8	4.009E+005	66161.91	          
2	1	8	0	0	7	7.214E+007	100368.44	          
2	1	8	0	0	9	1.343E+008	98967.56	          
2	1	8	0	1	7	8.707E+007	96842.30	          
2	1	8	0	1	9	1.227E+008	95503.26	          
2	1	8	0	2	7	7.245E+006	93491.29	          
2	1	8	0	2	9	1.803E+005	92213.19	          
2	1	8	0	3	7	4.440E+007	90312.84	          
2	1	8	0	3	9	9.947E+007	89094.81	          
2	1	8	0	4	7	1.510E+008	87304.85	          
2	1	8	0	4	9	1.538E+008	86146.62	          
2	1	8	0	5	7	1.235E+008	84466.74	          
2	1	8	0	5	9	8.215E+007	83368.36	          
2	1	8	0	6	7	3.340E+007	81799.13	          
2	1	8	0	6	9	2.564E+007	80761.13	          
2	1	8	0	7	7	2.908E+006	79304.28	          
2	1	8	0	7	9	3.360E+006	78327.60	          
2	1	8	0	8	7	5.751E+005	76985.62	          
2	1	8	0	8	9	5.594E+004	76072.30	          
2	1	8	0	9	7	1.250E+005	74849.45	          
2	1	8	0	9	9	1.829E+004	74002.05	          
2	1	8	0	10	7	2.141E+005	72903.82	          
2	1	8	0	10	9	2.518E+005	72126.49	          
2	1	8	0	11	7	5.749E+002	71160.58	          
2	1	8	0	11	9	5.575E+004	70458.87	          
2	1	8	0	12	7	1.759E+005	69635.88	          
2	1	8	0	12	9	5.732E+004	69017.31	          
2	1	8	0	13	7	1.390E+005	68350.37	          
2	1	8	0	13	9	1.859E+005	67826.70	          
2	1	8	0	14	7	6.080E+003	67334.38	          
2	1	8	0	14	9	6.509E+004	66922.52	          
2	1	8	0	15	7	2.382E+004	66628.97	          
2	1	8	0	15	9	3.481E+005	66361.68	          
2	1	9	0	0	8	8.435E+007	100069.13	          
2	1	9	0	0	10	1.176E+008	98532.42	          
2	1	9	0	1	8	8.133E+007	96572.14	          
2	1	9	0	1	10	1.278E+008	95103.92	          
2	1	9	0	2	8	4.161E+006	93250.19	          
2	1	9	0	2	10	7.807E+005	91849.04	          
2	1	9	0	3	8	3.915E+007	90100.48	          
2	1	9	0	3	10	1.081E+008	88765.42	          
2	1	9	0	4	8	1.316E+008	87120.27	          
2	1	9	0	4	10	1.639E+008	85851.80	          
2	1	9	0	5	8	1.268E+008	84311.09	          
2	1	9	0	5	10	7.235E+007	83108.19	          
2	1	9	0	6	8	3.857E+007	81671.68	          
2	1	9	0	6	10	2.172E+007	80535.98	          
2	1	9	0	7	8	1.652E+006	79205.32	          
2	1	9	0	7	10	5.168E+006	78138.21	          
2	1	9	0	8	8	1.822E+005	76916.82	          
2	1	9	0	8	10	4.243E+004	75919.86	          
2	1	9	0	9	8	7.044E+005	74811.57	          
2	1	9	0	9	10	3.996E+005	73888.34	          
2	1	9	0	10	8	1.974E+005	72899.04	          
2	1	9	0	10	10	5.642E+005	72054.01	          
2	1	9	0	11	8	2.117E+005	71191.35	          
2	1	9	0	11	10	8.843E+000	70431.22	          
2	1	9	0	12	8	5.716E+005	69705.25	          
2	1	9	0	12	10	4.091E+005	69039.57	          
2	1	9	0	13	8	1.353E+005	68464.29	          
2	1	9	0	13	10	4.593E+005	67906.45	          
2	1	9	0	14	8	2.710E+004	67499.85	          
2	1	9	0	14	10	4.161E+004	67072.22	          
2	1	9	0	15	8	4.020E+004	66860.24	          
2	1	10	0	0	9	1.240E+007	99752.17	          
2	1	10	0	1	9	7.513E+007	96287.87	          
2	1	10	0	2	9	3.011E+007	92997.80	          
2	1	10	0	3	9	4.011E+007	89879.42	          
2	1	10	0	4	9	1.798E+008	86931.23	          
2	1	10	0	5	9	8.326E+007	84152.97	          
2	1	10	0	6	9	1.176E+007	81545.74	          
2	1	10	0	7	9	1.041E+007	79112.21	          
2	1	10	0	8	9	3.659E+006	76856.91	          
2	1	10	0	9	9	3.350E+006	74786.66	          
2	1	10	0	10	9	1.091E+005	72911.10	          
2	1	10	0	11	9	3.540E+006	71243.48	          
2	1	10	0	12	9	1.834E+006	69801.92	          
2	1	10	0	13	9	7.760E+003	68611.31	          
2	1	10	0	14	9	1.318E+006	67707.13	          
2	1	10	0	15	9	3.355E+005	67146.29	          
2	2	1	0	0	0	1.555E+008	103202.63	-0.5
2	2	1	0	0	2	7.977E+007	102935.51	-0.83
2	2	1	0	1	0	3.001E+007	99570.47	          
2	2	1	0	1	2	1.735E+007	99314.93	          
2	2	1	0	2	0	5.383E+007	96115.76	          
2	2	1	0	2	2	2.985E+007	95871.57	          
2	2	1	0	3	0	9.059E+007	92834.90	          
2	2	1	0	3	2	5.205E+007	92601.95	          
2	2	1	0	4	0	2.173E+005	89725.75	          
2	2	1	0	4	2	5.369E+005	89503.71	          
2	2	1	0	5	0	1.251E+008	86786.45	-0.38
2	2	1	0	5	2	7.604E+007	86575.48	-0.51
2	2	1	0	6	0	1.928E+008	84017.37	-0.52
2	2	1	0	6	2	9.427E+007	83817.36	-0.3
2	2	1	0	7	0	8.807E+007	81419.18	-0.49
2	2	1	0	7	2	3.696E+007	81230.40	-0.45
2	2	1	0	8	0	1.284E+007	78994.85	-0.45
2	2	1	0	8	2	7.187E+006	78817.51	-0.35
2	2	1	0	9	0	4.333E+005	76748.87	          
2	2	1	0	9	2	4.218E+005	76583.35	          
2	2	1	0	10	0	3.938E+004	74687.94	          
2	2	1	0	10	2	7.734E+004	74534.84	          
2	2	1	0	11	0	7.762E+002	72821.47	          
2	2	1	0	11	2	5.903E+002	72681.54	          
2	2	1	0	12	0	2.662E+004	71162.19	          
2	2	1	0	12	2	4.910E+004	71036.57	          
2	2	1	0	13	0	2.500E+004	69727.05	          
2	2	1	0	13	2	5.501E+004	69617.17	          
2	2	1	0	14	0	1.289E+003	68538.71	          
2	2	1	0	14	2	6.250E+003	68446.71	          
2	2	1	0	15	0	6.535E+003	67627.11	          
2	2	1	0	15	2	8.246E+003	67555.97	          
2	2	1	0	16	0	2.834E+003	67031.75	          
2	2	1	0	16	2	1.341E+004	66986.52	          
2	2	1	0	17	0	9.044E+003	66801.24	          
2	2	2	0	0	1	1.432E+008	103197.39	-1.44
2	2	2	0	0	3	9.023E+007	102754.30	-0.32
2	2	2	0	1	1	2.441E+007	99569.08	          
2	2	2	0	1	3	2.274E+007	99145.20	          
2	2	2	0	2	1	4.852E+007	96118.35	          
2	2	2	0	2	3	3.469E+007	95713.15	          
2	2	2	0	3	1	7.442E+007	92841.19	          
2	2	2	0	3	3	6.708E+007	92454.59	          
2	2	2	0	4	1	1.528E+005	89735.64	          
2	2	2	0	4	3	7.372E+005	89367.39	          
2	2	2	0	5	1	1.008E+008	86800.14	-0.71
2	2	2	0	5	3	9.955E+007	86450.13	-0.83
2	2	2	0	6	1	1.709E+008	84034.61	-0.6
2	2	2	0	6	3	1.114E+008	83703.03	-0.75
2	2	2	0	7	1	8.576E+007	81440.18	-0.63
2	2	2	0	7	3	3.878E+007	81127.21	-0.5
2	2	2	0	8	1	1.087E+007	79019.65	-0.55
2	2	2	0	8	3	9.139E+006	78725.77	-0.56
2	2	2	0	9	1	1.357E+005	76777.60	          
2	2	2	0	9	3	8.284E+005	76503.40	          
2	2	2	0	10	1	2.131E+005	74720.86	          
2	2	2	0	10	3	3.570E+005	74467.23	          
2	2	2	0	11	1	1.916E+003	72858.69	          
2	2	2	0	11	3	1.340E+002	72627.14	          
2	2	2	0	12	1	2.068E+005	71204.20	          
2	2	2	0	12	3	2.632E+005	70996.44	          
2	2	2	0	13	1	1.338E+005	69774.02	          
2	2	2	0	13	3	2.500E+005	69592.94	          
2	2	2	0	14	1	8.405E+002	68592.01	          
2	2	2	0	14	3	2.104E+004	68440.58	          
2	2	2	0	15	1	6.356E+004	67687.25	          
2	2	2	0	15	3	5.118E+004	67570.88	          
2	2	2	0	16	1	1.514E+004	67100.47	          
2	2	2	0	16	3	8.625E+004	67027.86	          
2	2	2	0	17	1	4.441E+004	66880.52	          
2	2	3	0	0	2	1.601E+008	103141.13	-0.53
2	2	3	0	0	4	5.742E+007	102524.95	-0.73
2	2	3	0	1	2	1.393E+007	99520.55	          
2	2	3	0	1	4	3.070E+007	98931.21	          
2	2	3	0	2	2	5.471E+007	96077.19	          
2	2	3	0	2	4	2.326E+007	95514.04	          
2	2	3	0	3	2	4.637E+007	92807.57	          
2	2	3	0	3	4	8.429E+007	92270.22	          
2	2	3	0	4	2	9.996E+005	89709.33	          
2	2	3	0	4	4	1.724E+005	89197.55	          
2	2	3	0	5	2	6.169E+007	86781.10	-0.74
2	2	3	0	5	4	1.258E+008	86294.87	-0.84
2	2	3	0	6	2	1.352E+008	84022.98	-0.7
2	2	3	0	6	4	1.072E+008	83562.39	-0.77
2	2	3	0	7	2	9.625E+007	81436.02	-0.79
2	2	3	0	7	4	2.110E+007	81001.40	-0.7
2	2	3	0	8	2	8.034E+006	79023.13	-1.13
2	2	3	0	8	4	1.127E+007	78615.07	-0.65
2	2	3	0	9	2	6.158E+005	76788.97	          
2	2	3	0	9	4	3.659E+006	76408.47	          
2	2	3	0	10	2	1.577E+006	74740.46	          
2	2	3	0	10	4	2.806E+006	74388.83	          
2	2	3	0	11	2	2.793E+005	72887.16	          
2	2	3	0	11	4	4.384E+004	72566.33	          
2	2	3	0	12	2	2.403E+006	71242.19	          
2	2	3	0	12	4	2.726E+006	70954.69	          
2	2	3	0	13	2	9.507E+005	69822.79	          
2	2	3	0	13	4	1.986E+006	69572.33	          
2	2	3	0	14	2	2.723E+004	68652.33	          
2	2	3	0	14	4	8.238E+004	68444.21	          
2	2	3	0	15	2	9.528E+005	67761.59	          
2	2	3	0	15	4	6.638E+005	67603.18	          
2	2	3	0	16	2	1.605E+005	67192.14	          
2	2	3	0	16	4	1.036E+006	67096.47	          
2	2	4	0	0	3	5.273E+007	103057.40	-0.71
2	2	4	0	0	5	1.709E+008	102272.27	-0.56
2	2	4	0	1	3	3.279E+007	99448.30	          
2	2	4	0	1	5	1.081E+007	98697.32	          
2	2	4	0	2	3	1.464E+007	96016.25	          
2	2	4	0	2	5	6.593E+007	95298.93	          
2	2	4	0	3	3	8.753E+007	92757.69	          
2	2	4	0	3	5	3.924E+007	92073.45	          
2	2	4	0	4	3	2.382E+006	89670.49	          
2	2	4	0	4	5	5.402E+006	89018.88	          
2	2	4	0	5	3	1.141E+008	86753.23	-0.71
2	2	4	0	5	5	6.251E+007	86134.28	-0.67
2	2	4	0	6	3	1.632E+008	84006.13	-0.47
2	2	4	0	6	5	1.041E+008	83419.96	-0.51
2	2	4	0	7	3	4.337E+007	81430.31	-0.59
2	2	4	0	7	5	7.283E+007	80877.41	-0.54
2	2	4	0	8	3	1.015E+007	79028.87	          
2	2	4	0	8	5	5.182E+006	78510.00	          
2	2	4	0	9	3	5.189E+006	76806.50	          
2	2	4	0	9	5	1.240E+006	76323.01	          
2	2	4	0	10	3	5.239E+005	74770.33	          
2	2	4	0	10	5	1.357E+006	74323.95	          
2	2	4	0	11	3	9.254E+005	72930.24	          
2	2	4	0	11	5	3.499E+005	72523.35	          
2	2	4	0	12	3	2.002E+006	71299.54	          
2	2	4	0	12	5	2.420E+006	70935.77	          
2	2	4	0	13	3	2.861E+005	69896.04	          
2	2	4	0	13	5	1.044E+006	69580.09	          
2	2	4	0	14	3	2.550E+005	68743.68	          
2	2	4	0	14	5	5.757E+002	68482.33	          
2	2	4	0	15	3	1.161E+006	67873.98	          
2	2	4	0	15	5	8.791E+005	67677.92	          
2	2	4	0	16	3	1.727E+005	67330.96	          
2	2	4	0	16	5	9.507E+005	67218.91	          
2	2	5	0	0	4	7.760E+007	102910.03	0.05
2	2	5	0	0	6	1.548E+008	101960.78	-0.38
2	2	5	0	1	4	2.805E+007	99316.29	          
2	2	5	0	1	6	1.799E+007	98408.96	          
2	2	5	0	2	4	2.221E+007	95899.12	          
2	2	5	0	2	6	6.155E+007	95032.41	          
2	2	5	0	3	4	7.742E+007	92655.30	          
2	2	5	0	3	6	5.838E+007	91828.71	          
2	2	5	0	4	4	1.290E+006	89582.63	          
2	2	5	0	4	6	4.593E+006	88795.69	          
2	2	5	0	5	4	9.923E+007	86679.95	-0.5
2	2	5	0	5	6	9.307E+007	85932.75	-0.37
2	2	5	0	6	4	1.681E+008	83947.47	-0.36
2	2	5	0	6	6	1.178E+008	83240.00	-0.45
2	2	5	0	7	4	6.197E+007	81386.48	          
2	2	5	0	7	6	6.075E+007	80719.61	          
2	2	5	0	8	4	9.821E+006	79000.15	          
2	2	5	0	8	6	7.465E+006	78374.72	          
2	2	5	0	9	4	2.190E+006	76793.55	          
2	2	5	0	9	6	1.261E+005	76211.12	          
2	2	5	0	10	4	8.696E+003	74773.91	          
2	2	5	0	10	6	1.106E+005	74236.69	          
2	2	5	0	11	4	3.962E+005	72951.41	          
2	2	5	0	11	6	2.052E+005	72462.65	          
2	2	5	0	12	4	3.499E+005	71339.77	          
2	2	5	0	12	6	5.120E+005	70903.85	          
2	2	5	0	13	4	3.063E+003	69957.41	          
2	2	5	0	13	6	1.152E+005	69580.64	          
2	2	5	0	14	4	1.466E+005	68829.29	          
2	2	5	0	14	6	1.829E+004	68519.88	          
2	2	5	0	15	4	3.160E+005	67988.26	          
2	2	5	0	15	6	2.801E+005	67760.63	          
2	2	5	0	16	4	6.880E+004	67481.55	          
2	2	6	0	0	5	8.305E+007	102720.33	-0.52
2	2	6	0	0	7	1.496E+008	101613.64	          
2	2	6	0	1	5	2.547E+007	99145.38	          
2	2	6	0	1	7	2.093E+007	98087.50	          
2	2	6	0	2	5	2.330E+007	95746.99	          
2	2	6	0	2	7	6.082E+007	94736.49	          
2	2	6	0	3	5	7.069E+007	92521.51	          
2	2	6	0	3	7	6.570E+007	91558.04	          
2	2	6	0	4	5	1.217E+006	89466.94	          
2	2	6	0	4	7	4.873E+006	88550.05	          
2	2	6	0	5	5	8.912E+007	86582.34	          
2	2	6	0	5	7	1.060E+008	85711.94	          
2	2	6	0	6	5	1.661E+008	83868.02	-0.44
2	2	6	0	6	7	1.200E+008	83044.33	          
2	2	6	0	7	5	6.828E+007	81325.47	          
2	2	6	0	7	7	5.540E+007	80549.48	          
2	2	6	0	8	5	9.194E+006	78958.06	          
2	2	6	0	8	7	8.200E+006	78230.82	          
2	2	6	0	9	5	1.415E+006	76771.07	          
2	2	6	0	9	7	2.867E+004	76094.65	          
2	2	6	0	10	5	2.676E+004	74772.01	          
2	2	6	0	10	7	6.654E+002	74149.02	          
2	2	6	0	11	5	3.058E+005	72971.41	          
2	2	6	0	11	7	2.174E+005	72405.78	          
2	2	6	0	12	5	9.600E+004	71383.83	          
2	2	6	0	12	7	2.264E+005	70881.08	          
2	2	6	0	13	5	1.955E+004	70028.15	          
2	2	6	0	13	7	1.191E+004	69595.57	          
2	2	6	0	14	5	1.450E+005	68930.39	          
2	2	6	0	14	7	4.223E+004	68579.58	          
2	2	6	0	15	5	1.896E+005	68125.98	          
2	2	6	0	15	7	2.238E+005	67874.17	          
2	2	6	0	16	5	7.395E+004	67666.97	          
2	2	7	0	0	6	8.732E+007	102486.54	-0.39
2	2	7	0	0	8	1.439E+008	101229.56	          
2	2	7	0	1	6	2.302E+007	98934.72	          
2	2	7	0	1	8	2.349E+007	97732.57	          
2	2	7	0	2	6	2.397E+007	95558.17	          
2	2	7	0	2	8	6.003E+007	94410.62	          
2	2	7	0	3	6	6.417E+007	92354.47	          
2	2	7	0	3	8	7.157E+007	91260.91	          
2	2	7	0	4	6	1.179E+006	89321.45	          
2	2	7	0	4	8	5.350E+006	88280.70	          
2	2	7	0	5	6	7.971E+007	86458.51	          
2	2	7	0	5	8	1.167E+008	85471.52	          
2	2	7	0	6	6	1.635E+008	83765.76	          
2	2	7	0	6	8	1.194E+008	82832.11	          
2	2	7	0	7	6	7.338E+007	81245.37	          
2	2	7	0	7	8	5.054E+007	80365.75	          
2	2	7	0	8	6	8.376E+006	78900.48	          
2	2	7	0	8	8	8.888E+006	78077.25	          
2	2	7	0	9	6	9.039E+005	76736.88	          
2	2	7	0	9	8	7.760E+003	75972.00	          
2	2	7	0	10	6	1.617E+005	74762.45	          
2	2	7	0	10	8	5.555E+004	74059.46	          
2	2	7	0	11	6	2.865E+005	72988.41	          
2	2	7	0	11	8	3.067E+005	72351.78	          
2	2	7	0	12	6	9.347E+003	71429.61	          
2	2	7	0	12	8	1.240E+005	70865.68	          
2	2	7	0	13	6	1.072E+005	70106.40	          
2	2	7	0	13	8	4.605E+003	69624.72	          
2	2	7	0	14	6	1.885E+005	69045.64	          
2	2	7	0	14	8	9.371E+004	68660.28	          
2	2	7	0	15	6	1.747E+005	68286.39	          
2	2	7	0	15	8	3.175E+005	68020.67	          
2	2	8	0	0	7	9.924E+007	102209.42	          
2	2	8	0	0	9	1.269E+008	100808.54	          
2	2	8	0	1	7	1.853E+007	98683.28	          
2	2	8	0	1	9	2.782E+007	97344.24	          
2	2	8	0	2	7	2.717E+007	95332.27	          
2	2	8	0	2	9	5.553E+007	94054.17	          
2	2	8	0	3	7	5.303E+007	92153.82	          
2	2	8	0	3	9	8.049E+007	90935.79	          
2	2	8	0	4	7	7.610E+005	89145.83	          
2	2	8	0	4	9	5.724E+006	87987.60	          
2	2	8	0	5	7	6.507E+007	86307.72	          
2	2	8	0	5	9	1.311E+008	85209.34	          
2	2	8	0	6	7	1.570E+008	83640.11	          
2	2	8	0	6	9	1.128E+008	82602.11	          
2	2	8	0	7	7	8.156E+007	81145.26	          
2	2	8	0	7	9	4.182E+007	80168.58	          
2	2	8	0	8	7	6.671E+006	78826.60	          
2	2	8	0	8	9	1.081E+007	77913.28	          
2	2	8	0	9	7	2.738E+005	76690.43	          
2	2	8	0	9	9	1.973E+002	75843.03	          
2	2	8	0	10	7	7.643E+005	74744.80	          
2	2	8	0	10	9	5.414E+005	73967.47	          
2	2	8	0	11	7	3.167E+005	73001.56	          
2	2	8	0	11	9	7.010E+005	72299.85	          
2	2	8	0	12	7	7.402E+004	71476.86	          
2	2	8	0	12	9	5.240E+004	70858.29	          
2	2	8	0	13	7	5.256E+005	70191.35	          
2	2	8	0	13	9	1.584E+005	69667.68	          
2	2	8	0	14	7	3.985E+005	69175.36	          
2	2	8	0	14	9	3.344E+005	68763.50	          
2	2	8	0	15	7	3.118E+005	68469.95	          
2	2	8	0	15	9	1.028E+006	68202.66	          
2	2	9	0	0	8	4.489E+006	101926.86	          
2	2	9	0	0	10	1.857E+008	100390.15	          
2	2	9	0	1	8	3.601E+007	98429.87	          
2	2	9	0	1	10	2.401E+006	96961.65	          
2	2	9	0	2	8	2.536E+005	95107.92	          
2	2	9	0	2	10	6.528E+007	93706.77	          
2	2	9	0	3	8	8.236E+007	91958.21	          
2	2	9	0	3	10	1.466E+007	90623.15	          
2	2	9	0	4	8	9.056E+006	88978.00	          
2	2	9	0	4	10	5.098E+006	87709.53	          
2	2	9	0	5	8	9.892E+007	86168.82	          
2	2	9	0	5	10	3.241E+007	84965.92	          
2	2	9	0	6	8	1.128E+008	83529.41	          
2	2	9	0	6	10	1.018E+008	82393.71	          
2	2	9	0	7	8	1.565E+007	81063.05	          
2	2	9	0	7	10	6.830E+007	79995.94	          
2	2	9	0	8	8	1.368E+007	78774.55	          
2	2	9	0	8	10	5.133E+004	77777.59	          
2	2	9	0	9	8	8.224E+006	76669.30	          
2	2	9	0	9	10	7.418E+005	75746.07	          
2	2	9	0	10	8	5.670E+006	74756.76	          
2	2	9	0	10	10	7.361E+006	73911.74	          
2	2	9	0	11	8	2.020E+004	73049.08	          
2	2	9	0	11	10	2.173E+006	72288.95	          
2	2	9	0	12	8	4.555E+006	71562.98	          
2	2	9	0	12	10	6.469E+005	70897.30	          
2	2	9	0	13	8	4.806E+006	70322.02	          
2	2	9	0	13	10	4.055E+006	69764.18	          
2	2	9	0	14	8	1.175E+006	69357.58	          
2	2	9	0	14	10	2.833E+006	68929.95	          
2	2	9	0	15	8	1.213E+006	68717.97	          
2	2	10	0	0	9	5.518E+007	101553.71	          
2	2	10	0	1	9	2.713E+007	98089.41	          
2	2	10	0	2	9	1.222E+007	94799.34	          
2	2	10	0	3	9	6.910E+007	91680.96	          
2	2	10	0	4	9	3.971E+006	88732.77	          
2	2	10	0	5	9	8.283E+007	85954.51	          
2	2	10	0	6	9	1.619E+008	83347.28	          
2	2	10	0	7	9	6.028E+007	80913.75	          
2	2	10	0	8	9	9.685E+006	78658.45	          
2	2	10	0	9	9	2.120E+006	76588.20	          
2	2	10	0	10	9	1.169E+005	74712.64	          
2	2	10	0	11	9	2.249E+005	73045.02	          
2	2	10	0	12	9	5.014E+005	71603.46	          
2	2	10	0	13	9	1.834E+005	70412.85	          
2	2	10	0	14	9	1.281E+003	69508.67	          
2	2	10	0	15	9	7.329E+004	68947.83	          
2	3	1	0	0	0	8.011E+007	105019.46	-0.43
2	3	1	0	0	2	1.157E+008	104752.34	-0.53
2	3	1	0	1	0	1.656E+006	101387.30	          
2	3	1	0	1	2	4.475E+006	101131.76	          
2	3	1	0	2	0	6.393E+007	97932.59	          
2	3	1	0	2	2	5.636E+007	97688.40	          
2	3	1	0	3	0	1.122E+007	94651.73	          
2	3	1	0	3	2	1.222E+006	94418.78	          
2	3	1	0	4	0	6.938E+007	91542.58	          
2	3	1	0	4	2	3.801E+007	91320.54	          
2	3	1	0	5	0	5.396E+007	88603.28	          
2	3	1	0	5	2	3.935E+006	88392.31	          
2	3	1	0	6	0	4.193E+007	85834.20	-0.83
2	3	1	0	6	2	1.263E+007	85634.19	          
2	3	1	0	7	0	1.998E+008	83236.01	-0.85
2	3	1	0	7	2	6.500E+007	83047.23	-0.83
2	3	1	0	8	0	9.366E+007	80811.68	-0.76
2	3	1	0	8	2	8.594E+007	80634.34	-0.79
2	3	1	0	9	0	2.104E+007	78565.70	-0.6
2	3	1	0	9	2	1.179E+007	78400.18	-0.71
2	3	1	0	10	0	5.045E+006	76504.77	          
2	3	1	0	10	2	1.371E+006	76351.67	          
2	3	1	0	11	0	7.131E+005	74638.30	          
2	3	1	0	11	2	1.378E+006	74498.37	          
2	3	1	0	12	0	2.261E+005	72979.02	          
2	3	1	0	12	2	1.829E+005	72853.40	          
2	3	1	0	13	0	1.259E+006	71543.88	          
2	3	1	0	13	2	2.201E+006	71434.00	          
2	3	1	0	14	0	8.470E+005	70355.54	          
2	3	1	0	14	2	1.866E+006	70263.54	          
2	3	1	0	15	0	1.235E+005	69443.94	          
2	3	1	0	15	2	4.080E+005	69372.80	          
2	3	1	0	16	0	2.742E+005	68848.58	          
2	3	1	0	16	2	1.036E+006	68803.35	          
2	3	1	0	17	0	5.188E+005	68618.07	          
2	3	2	0	0	1	8.556E+007	105011.16	-0.54
2	3	2	0	0	3	1.200E+008	104568.07	-0.62
2	3	2	0	1	1	7.870E+005	101382.85	          
2	3	2	0	1	3	1.844E+006	100958.97	          
2	3	2	0	2	1	6.265E+007	97932.12	          
2	3	2	0	2	3	6.731E+007	97526.92	          
2	3	2	0	3	1	8.448E+006	94654.96	          
2	3	2	0	3	3	1.152E+004	94268.36	          
2	3	2	0	4	1	6.310E+007	91549.41	          
2	3	2	0	4	3	5.377E+007	91181.16	          
2	3	2	0	5	1	4.774E+007	88613.91	          
2	3	2	0	5	3	1.078E+007	88263.90	          
2	3	2	0	6	1	3.408E+007	85848.38	-0.91
2	3	2	0	6	3	2.458E+007	85516.80	-0.64
2	3	2	0	7	1	1.867E+008	83253.95	-0.77
2	3	2	0	7	3	9.932E+007	82940.98	-0.85
2	3	2	0	8	1	1.027E+008	80833.42	-0.75
2	3	2	0	8	3	8.931E+007	80539.54	-0.85
2	3	2	0	9	1	2.065E+007	78591.37	-0.58
2	3	2	0	9	3	1.479E+007	78317.17	-0.71
2	3	2	0	10	1	3.325E+006	76534.63	          
2	3	2	0	10	3	1.441E+005	76281.00	          
2	3	2	0	11	1	2.021E+005	74672.46	          
2	3	2	0	11	3	2.882E+005	74440.91	          
2	3	2	0	12	1	1.939E+005	73017.97	          
2	3	2	0	12	3	1.020E+005	72810.21	          
2	3	2	0	13	1	5.688E+005	71587.79	          
2	3	2	0	13	3	7.200E+005	71406.71	          
2	3	2	0	14	1	2.848E+005	70405.78	          
2	3	2	0	14	3	5.367E+005	70254.35	          
2	3	2	0	15	1	1.951E+004	69501.02	          
2	3	2	0	15	3	9.607E+004	69384.65	          
2	3	2	0	16	1	7.898E+004	68914.24	          
2	3	2	0	16	3	3.764E+005	68841.63	          
2	3	2	0	17	1	1.801E+005	68694.29	          
2	3	3	0	0	2	8.503E+007	104953.94	-0.31
2	3	3	0	0	4	1.228E+008	104337.76	-0.6
2	3	3	0	1	2	4.998E+005	101333.36	          
2	3	3	0	1	4	1.137E+006	100744.02	          
2	3	3	0	2	2	5.936E+007	97890.00	          
2	3	3	0	2	4	7.303E+007	97326.85	          
2	3	3	0	3	2	7.288E+006	94620.38	          
2	3	3	0	3	4	5.970E+004	94083.03	          
2	3	3	0	4	2	5.710E+007	91522.14	          
2	3	3	0	4	4	6.225E+007	91010.36	          
2	3	3	0	5	2	4.442E+007	88593.91	          
2	3	3	0	5	4	1.380E+007	88107.68	          
2	3	3	0	6	2	2.838E+007	85835.79	-0.82
2	3	3	0	6	4	3.219E+007	85375.20	-0.49
2	3	3	0	7	2	1.768E+008	83248.83	-0.68
2	3	3	0	7	4	1.143E+008	82814.21	-0.85
2	3	3	0	8	2	1.067E+008	80835.94	-0.64
2	3	3	0	8	4	8.843E+007	80427.88	-0.68
2	3	3	0	9	2	1.993E+007	78601.78	-0.61
2	3	3	0	9	4	1.581E+007	78221.28	-0.57
2	3	3	0	10	2	2.539E+006	76553.27	          
2	3	3	0	10	4	1.269E+004	76201.64	          
2	3	3	0	11	2	4.580E+004	74699.97	          
2	3	3	0	11	4	5.852E+004	74379.14	          
2	3	3	0	12	2	2.001E+005	73055.00	          
2	3	3	0	12	4	1.024E+005	72767.50	          
2	3	3	0	13	2	3.193E+005	71635.60	          
2	3	3	0	13	4	3.744E+005	71385.14	          
2	3	3	0	14	2	1.015E+005	70465.14	          
2	3	3	0	14	4	2.218E+005	70257.02	          
2	3	3	0	15	2	1.366E+002	69574.40	          
2	3	3	0	15	4	2.479E+004	69415.99	          
2	3	3	0	16	2	2.904E+004	69004.95	          
2	3	3	0	16	4	2.138E+005	68909.28	          
