2 4 29 // magic number - today's date
#
#   VizieR Astronomical Server: vizier.cfa.harvard.edu  2011-03-20T22:24:22
#Title: Transition probabilities in the HD molecule (Abgrall+, 2006)
#
#n1	v1	J1	n0	v0	J0	A	Etr	o-c
3	3	2	0	13	2	2.428E+002	71509.70	          
3	3	2	0	14	2	1.628E+001	70339.24	          
3	3	2	0	15	2	4.550E-001	69448.50	          
3	3	2	0	16	2	1.280E-003	68879.05	          
3	3	3	0	0	3	2.100E+008	104681.53	-0.83
3	3	3	0	1	3	3.649E+004	101072.43	          
3	3	3	0	2	3	1.360E+008	97640.38	          
3	3	3	0	3	3	4.775E+006	94381.82	          
3	3	3	0	4	3	1.244E+008	91294.62	          
3	3	3	0	5	3	5.637E+007	88377.36	          
3	3	3	0	6	3	6.416E+007	85630.26	-0.61
3	3	3	0	7	3	2.968E+008	83054.44	-0.82
3	3	3	0	8	3	1.966E+008	80653.00	-0.81
3	3	3	0	9	3	3.722E+007	78430.63	-0.63
3	3	3	0	10	3	1.273E+006	76394.46	          
3	3	3	0	11	3	1.201E+004	74554.37	          
3	3	3	0	12	3	1.000E+003	72923.67	          
3	3	3	0	13	3	2.511E+002	71520.17	          
3	3	3	0	14	3	1.954E+001	70367.81	          
3	3	3	0	15	3	7.964E-001	69498.11	          
3	3	3	0	16	3	5.481E-003	68955.09	          
3	3	4	0	0	4	2.095E+008	104487.66	-0.4
3	3	4	0	1	4	3.006E+004	100893.92	          
3	3	4	0	2	4	1.357E+008	97476.75	          
3	3	4	0	3	4	4.791E+006	94232.93	          
3	3	4	0	4	4	1.242E+008	91160.26	          
3	3	4	0	5	4	5.599E+007	88257.58	          
3	3	4	0	6	4	6.498E+007	85525.10	-1.22
3	3	4	0	7	4	2.977E+008	82964.11	-0.74
3	3	4	0	8	4	1.956E+008	80577.78	-201.4
3	3	4	0	9	4	3.634E+007	78371.18	-0.56
3	3	4	0	10	4	1.162E+006	76351.54	          
3	3	4	0	11	4	1.456E+004	74529.04	          
3	3	4	0	12	4	8.160E+002	72917.40	          
3	3	4	0	13	4	2.595E+002	71535.04	          
3	3	4	0	14	4	2.429E+001	70406.92	          
3	3	4	0	15	4	1.435E+000	69565.89	          
3	3	4	0	16	4	5.309E-002	69059.18	          
3	3	5	0	0	5	2.089E+008	104248.12	-0.59
3	3	5	0	1	5	2.284E+004	100673.17	          
3	3	5	0	2	5	1.353E+008	97274.78	          
3	3	5	0	3	5	4.813E+006	94049.30	          
3	3	5	0	4	5	1.240E+008	90994.73	          
3	3	5	0	5	5	5.553E+007	88110.13	          
3	3	5	0	6	5	6.600E+007	85395.81	-0.69
3	3	5	0	7	5	2.990E+008	82853.26	-0.81
3	3	5	0	8	5	1.943E+008	80485.85	-0.72
3	3	5	0	9	5	3.523E+007	78298.86	-0.81
3	3	5	0	10	5	1.032E+006	76299.80	          
3	3	5	0	11	5	1.790E+004	74499.20	          
3	3	5	0	12	5	5.985E+002	72911.62	          
3	3	5	0	13	5	2.653E+002	71555.94	          
3	3	5	0	14	5	3.074E+001	70458.18	          
3	3	5	0	15	5	2.556E+000	69653.77	          
3	3	5	0	16	5	1.851E-001	69194.76	          
3	3	6	0	0	6	2.082E+008	103963.97	-0.57
3	3	6	0	1	6	1.528E+004	100412.15	          
3	3	6	0	2	6	1.348E+008	97035.60	          
3	3	6	0	3	6	4.844E+006	93831.90	          
3	3	6	0	4	6	1.238E+008	90798.88	          
3	3	6	0	5	6	5.499E+007	87935.94	          
3	3	6	0	6	6	6.725E+007	85243.19	-0.35
3	3	6	0	7	6	3.005E+008	82722.80	0.2
3	3	6	0	8	6	1.927E+008	80377.91	          
3	3	6	0	9	6	3.391E+007	78214.31	-0.37
3	3	6	0	10	6	8.851E+005	76239.88	          
3	3	6	0	11	6	2.203E+004	74465.84	          
3	3	6	0	12	6	3.667E+002	72907.04	          
3	3	6	0	13	6	2.643E+002	71583.83	          
3	3	6	0	14	6	3.890E+001	70523.07	          
3	3	6	0	15	6	4.392E+000	69763.82	          
3	3	7	0	0	7	2.074E+008	103638.37	          
3	3	7	0	1	7	8.219E+003	100112.23	          
3	3	7	0	2	7	1.342E+008	96761.22	          
3	3	7	0	3	7	4.884E+006	93582.77	          
3	3	7	0	4	7	1.235E+008	90574.78	          
3	3	7	0	5	7	5.436E+007	87736.67	          
3	3	7	0	6	7	6.874E+007	85069.06	          
3	3	7	0	7	7	3.023E+008	82574.21	-2.32
3	3	7	0	8	7	1.908E+008	80255.55	          
3	3	7	0	9	7	3.238E+007	78119.38	          
3	3	7	0	10	7	7.286E+005	76173.75	          
3	3	7	0	11	7	2.686E+004	74430.51	          
3	3	7	0	12	7	1.549E+002	72905.81	          
3	3	7	0	13	7	2.513E+002	71620.30	          
3	3	7	0	14	7	4.828E+001	70604.31	          
3	3	7	0	15	7	7.127E+000	69898.90	          
3	3	8	0	0	8	2.064E+008	103272.52	          
3	3	8	0	1	8	2.695E+003	99775.52	          
3	3	8	0	2	8	1.336E+008	96453.57	          
3	3	8	0	3	8	4.936E+006	93303.86	          
3	3	8	0	4	8	1.231E+008	90323.65	          
3	3	8	0	5	8	5.364E+007	87514.48	          
3	3	8	0	6	8	7.048E+007	84875.07	          
3	3	8	0	7	8	3.044E+008	82408.71	          
3	3	8	0	8	8	1.886E+008	80120.20	          
3	3	8	0	9	8	3.064E+007	78014.96	          
3	3	8	0	10	8	5.686E+005	76102.43	          
3	3	8	0	11	8	3.219E+004	74394.73	          
3	3	8	0	12	8	1.743E+001	72908.63	          
3	3	8	0	13	8	2.208E+002	71667.68	          
3	3	8	0	14	8	5.734E+001	70703.23	          
3	3	8	0	15	8	1.059E+001	70063.62	          
3	3	9	0	0	9	2.053E+008	102868.49	          
3	3	9	0	1	9	5.358E+001	99404.19	          
3	3	9	0	2	9	1.328E+008	96114.12	          
3	3	9	0	3	9	4.998E+006	92995.74	          
3	3	9	0	4	9	1.228E+008	90047.55	          
3	3	9	0	5	9	5.284E+007	87269.29	          
3	3	9	0	6	9	7.250E+007	84662.06	          
3	3	9	0	7	9	3.068E+008	82228.53	          
3	3	9	0	8	9	1.861E+008	79973.23	          
3	3	9	0	9	9	2.869E+007	77902.98	          
3	3	9	0	10	9	4.127E+005	76027.42	          
3	3	9	0	11	9	3.758E+004	74359.80	          
3	3	9	0	12	9	3.364E+001	72918.24	          
3	3	9	0	13	9	1.687E+002	71727.63	          
3	3	9	0	14	9	6.298E+001	70823.45	          
3	3	10	0	0	10	2.041E+008	102428.92	          
3	3	10	0	1	10	1.885E+003	99000.42	          
3	3	10	0	2	10	1.320E+008	95745.54	          
3	3	10	0	3	10	5.073E+006	92661.92	          
3	3	10	0	4	10	1.223E+008	89748.30	          
3	3	10	0	5	10	5.195E+007	87004.69	          
3	3	10	0	6	10	7.483E+007	84432.48	          
3	3	10	0	7	10	3.095E+008	82034.71	          
3	3	10	0	8	10	1.831E+008	79816.36	          
3	3	10	0	9	10	2.654E+007	77784.84	          
3	3	10	0	10	10	2.692E+005	75950.51	          
3	3	10	0	11	10	4.241E+004	74327.72	          
3	3	10	0	12	10	3.073E+002	72936.07	          
3	3	10	0	13	10	9.805E+001	71802.95	          
3	3	10	0	14	10	6.028E+001	70968.72	          
3	4	1	0	0	1	1.664E+008	106642.14	-1.09
3	4	1	0	1	1	2.664E+007	103013.83	          
3	4	1	0	2	1	8.307E+007	99563.10	          
3	4	1	0	3	1	3.268E+007	96285.94	          
3	4	1	0	4	1	8.246E+007	93180.39	          
3	4	1	0	5	1	2.484E+007	90244.89	          
3	4	1	0	6	1	1.254E+008	87479.36	-0.68
3	4	1	0	7	1	1.975E+006	84884.93	          
3	4	1	0	8	1	2.455E+008	82464.40	-0.96
3	4	1	0	9	1	2.646E+008	80222.35	-0.94
3	4	1	0	10	1	5.972E+007	78165.61	-0.85
3	4	1	0	11	1	1.468E+006	76303.44	          
3	4	1	0	12	1	8.649E+004	74648.95	          
3	4	1	0	13	1	6.154E+001	73218.77	          
3	4	1	0	14	1	7.581E+002	72036.76	          
3	4	1	0	15	1	2.229E+002	71132.00	          
3	4	1	0	16	1	4.682E+001	70545.22	          
3	4	1	0	17	1	1.845E+000	70325.27	          
3	4	2	0	0	2	1.662E+008	106539.88	-1
3	4	2	0	1	2	2.652E+007	102919.30	          
3	4	2	0	2	2	8.304E+007	99475.94	          
3	4	2	0	3	2	3.258E+007	96206.32	          
3	4	2	0	4	2	8.237E+007	93108.08	          
3	4	2	0	5	2	2.488E+007	90179.85	          
3	4	2	0	6	2	1.252E+008	87421.73	-0.52
3	4	2	0	7	2	2.088E+006	84834.77	          
3	4	2	0	8	2	2.467E+008	82421.88	-0.86
3	4	2	0	9	2	2.642E+008	80187.72	-0.83
3	4	2	0	10	2	5.887E+007	78139.21	-0.76
3	4	2	0	11	2	1.370E+006	76285.91	          
3	4	2	0	12	2	9.031E+004	74640.94	          
3	4	2	0	13	2	1.334E+001	73221.54	          
3	4	2	0	14	2	7.158E+002	72051.08	          
3	4	2	0	15	2	2.283E+002	71160.34	          
3	4	2	0	16	2	5.006E+001	70590.89	          
3	4	3	0	0	3	1.660E+008	106387.52	-1
3	4	3	0	1	3	2.633E+007	102778.42	          
3	4	3	0	2	3	8.300E+007	99346.37	          
3	4	3	0	3	3	3.244E+007	96087.81	          
3	4	3	0	4	3	8.224E+007	93000.61	          
3	4	3	0	5	3	2.494E+007	90083.35	          
3	4	3	0	6	3	1.248E+008	87336.25	-0.75
3	4	3	0	7	3	2.265E+006	84760.43	          
3	4	3	0	8	3	2.485E+008	82358.99	-0.81
3	4	3	0	9	3	2.635E+008	80136.62	-0.95
3	4	3	0	10	3	5.760E+007	78100.45	-0.85
3	4	3	0	11	3	1.229E+006	76260.36	          
3	4	3	0	12	3	9.582E+004	74629.66	          
3	4	3	0	13	3	7.576E+000	73226.16	          
3	4	3	0	14	3	6.463E+002	72073.80	          
3	4	3	0	15	3	2.338E+002	71204.10	          
3	4	3	0	16	3	5.413E+001	70661.08	          
3	4	4	0	0	4	1.656E+008	106185.90	-1.21
3	4	4	0	1	4	2.608E+007	102592.16	          
3	4	4	0	2	4	8.295E+007	99174.99	          
3	4	4	0	3	4	3.225E+007	95931.17	          
3	4	4	0	4	4	8.207E+007	92858.50	          
3	4	4	0	5	4	2.502E+007	89955.82	          
3	4	4	0	6	4	1.244E+008	87223.34	-0.86
3	4	4	0	7	4	2.513E+006	84662.35	          
3	4	4	0	8	4	2.509E+008	82276.02	          
3	4	4	0	9	4	2.626E+008	80069.42	-0.78
3	4	4	0	10	4	5.590E+007	78049.78	-0.71
3	4	4	0	11	4	1.053E+006	76227.28	          
3	4	4	0	12	4	1.027E+005	74615.64	          
3	4	4	0	13	4	1.320E+002	73233.28	          
3	4	4	0	14	4	5.443E+002	72105.16	          
3	4	4	0	15	4	2.356E+002	71264.13	          
3	4	4	0	16	4	5.741E+001	70757.42	          
3	4	5	0	0	5	1.652E+008	105936.72	-1.19
3	4	5	0	1	5	2.576E+007	102361.77	          
3	4	5	0	2	5	8.290E+007	98963.38	          
3	4	5	0	3	5	3.200E+007	95737.90	          
3	4	5	0	4	5	8.187E+007	92683.33	          
3	4	5	0	5	5	2.512E+007	89798.73	          
3	4	5	0	6	5	1.239E+008	87084.41	          
3	4	5	0	7	5	2.843E+006	84541.86	          
3	4	5	0	8	5	2.540E+008	82174.45	-0.9
3	4	5	0	9	5	2.614E+008	79987.46	-0.91
3	4	5	0	10	5	5.379E+007	77988.40	          
3	4	5	0	11	5	8.530E+005	76187.80	          
3	4	5	0	12	5	1.104E+005	74600.22	          
3	4	5	0	13	5	5.144E+002	73244.54	          
3	4	5	0	14	5	4.080E+002	72146.78	          
3	4	5	0	15	5	2.275E+002	71342.37	          
3	4	5	0	16	5	5.637E+001	70883.36	          
3	4	6	0	0	6	1.648E+008	105641.09	-0.85
3	4	6	0	1	6	2.537E+007	102089.27	          
3	4	6	0	2	6	8.284E+007	98712.72	          
3	4	6	0	3	6	3.170E+007	95509.02	          
3	4	6	0	4	6	8.163E+007	92476.00	          
3	4	6	0	5	6	2.523E+007	89613.06	          
3	4	6	0	6	6	1.233E+008	86920.31	          
3	4	6	0	7	6	3.270E+006	84399.92	          
3	4	6	0	8	6	2.578E+008	82055.03	-0.79
3	4	6	0	9	6	2.599E+008	79891.43	-0.64
3	4	6	0	10	6	5.125E+007	77917.00	          
3	4	6	0	11	6	6.414E+005	76142.96	          
3	4	6	0	12	6	1.180E+005	74584.16	          
3	4	6	0	13	6	1.325E+003	73260.95	          
3	4	6	0	14	6	2.454E+002	72200.19	          
3	4	6	0	15	6	2.020E+002	71440.94	          
3	4	7	0	0	7	1.642E+008	105302.19	          
3	4	7	0	1	7	2.491E+007	101776.05	          
3	4	7	0	2	7	8.278E+007	98425.04	          
3	4	7	0	3	7	3.133E+007	95246.59	          
3	4	7	0	4	7	8.137E+007	92238.60	          
3	4	7	0	5	7	2.535E+007	89400.49	          
3	4	7	0	6	7	1.225E+008	86732.88	          
3	4	7	0	7	7	3.813E+006	84238.03	          
3	4	7	0	8	7	2.622E+008	81919.37	          
3	4	7	0	9	7	2.580E+008	79783.20	          
3	4	7	0	10	7	4.830E+007	77837.57	          
3	4	7	0	11	7	4.337E+005	76094.33	          
3	4	7	0	12	7	1.244E+005	74569.63	          
3	4	7	0	13	7	2.767E+003	73284.12	          
3	4	7	0	14	7	8.663E+001	72268.13	          
3	4	7	0	15	7	1.521E+002	71562.72	          
3	4	8	0	0	8	1.636E+008	104921.26	          
3	4	8	0	1	8	2.438E+007	101424.27	          
3	4	8	0	2	8	8.271E+007	98102.32	          
3	4	8	0	3	8	3.091E+007	94952.61	          
3	4	8	0	4	8	8.107E+007	91972.40	          
3	4	8	0	5	8	2.548E+007	89163.22	          
3	4	8	0	6	8	1.217E+008	86523.81	          
3	4	8	0	7	8	4.496E+006	84057.45	          
3	4	8	0	8	8	2.673E+008	81768.95	          
3	4	8	0	9	8	2.557E+008	79663.70	          
3	4	8	0	10	8	4.494E+007	77751.16	          
3	4	8	0	11	8	2.473E+005	76043.48	          
3	4	8	0	12	8	1.278E+005	74557.38	          
3	4	8	0	13	8	5.049E+003	73316.42	          
3	4	8	0	14	8	4.534E-001	72351.98	          
3	4	8	0	15	8	7.982E+001	71712.37	          
3	4	9	0	0	9	1.629E+008	104500.43	          
3	4	9	0	1	9	2.379E+007	101036.13	          
3	4	9	0	2	9	8.265E+007	97746.06	          
3	4	9	0	3	9	3.043E+007	94627.68	          
3	4	9	0	4	9	8.075E+007	91679.49	          
3	4	9	0	5	9	2.562E+007	88901.23	          
3	4	9	0	6	9	1.207E+008	86294.00	          
3	4	9	0	7	9	5.352E+006	83860.47	          
3	4	9	0	8	9	2.733E+008	81605.17	          
3	4	9	0	9	9	2.528E+008	79534.92	          
3	4	9	0	10	9	4.118E+007	77659.36	          
3	4	9	0	11	9	1.011E+005	75991.74	          
3	4	9	0	12	9	1.262E+005	74550.18	          
3	4	9	0	13	9	8.304E+003	73359.57	          
3	4	9	0	14	9	1.126E+002	72455.39	          
3	4	10	0	0	10	1.621E+008	104042.39	          
3	4	10	0	1	10	2.312E+007	100613.89	          
3	4	10	0	2	10	8.259E+007	97359.01	          
3	4	10	0	3	10	2.988E+007	94275.39	          
3	4	10	0	4	10	8.040E+007	91361.77	          
3	4	10	0	5	10	2.578E+007	88618.16	          
3	4	10	0	6	10	1.195E+008	86045.95	          
3	4	10	0	7	10	6.422E+006	83648.18	          
3	4	10	0	8	10	2.801E+008	81429.83	          
3	4	10	0	9	10	2.494E+008	79398.31	          
3	4	10	0	10	10	3.704E+007	77563.98	          
3	4	10	0	11	10	1.496E+004	75941.19	          
3	4	10	0	12	10	1.175E+005	74549.54	          
3	4	10	0	13	10	1.246E+004	73416.42	          
3	4	10	0	14	10	6.061E+002	72582.19	          
3	5	1	0	0	1	1.221E+008	108260.88	-1.42
3	5	1	0	1	1	6.408E+007	104632.57	          
3	5	1	0	2	1	2.334E+007	101181.84	          
3	5	1	0	3	1	8.161E+007	97904.68	          
3	5	1	0	4	1	5.965E+006	94799.13	          
3	5	1	0	5	1	9.345E+007	91863.63	          
3	5	1	0	6	1	3.709E+006	89098.10	          
3	5	1	0	7	1	1.156E+008	86503.67	-1.25
3	5	1	0	8	1	1.560E+007	84083.14	          
3	5	1	0	9	1	1.759E+008	81841.09	-1.01
3	5	1	0	10	1	3.204E+008	79784.35	-1.06
3	5	1	0	11	1	7.867E+007	77922.18	-0.88
3	5	1	0	12	1	6.169E+005	76267.69	          
3	5	1	0	13	1	3.068E+005	74837.51	          
3	5	1	0	14	1	1.400E+004	73655.50	          
3	5	1	0	15	1	3.628E+000	72750.74	          
3	5	1	0	16	1	1.906E+002	72163.96	          
3	5	1	0	17	1	1.513E+001	71944.01	          
3	5	2	0	0	2	1.220E+008	108154.73	-1.41
3	5	2	0	1	2	6.387E+007	104534.15	          
3	5	2	0	2	2	2.339E+007	101090.79	          
3	5	2	0	3	2	8.144E+007	97821.17	          
3	5	2	0	4	2	5.976E+006	94722.93	          
3	5	2	0	5	2	9.334E+007	91794.70	          
3	5	2	0	6	2	3.660E+006	89036.58	          
3	5	2	0	7	2	1.157E+008	86449.62	3.64
3	5	2	0	8	2	1.521E+007	84036.73	          
3	5	2	0	9	2	1.778E+008	81802.57	-1.25
3	5	2	0	10	2	3.203E+008	79754.06	-0.96
3	5	2	0	11	2	7.721E+007	77900.76	-0.84
3	5	2	0	12	2	5.222E+005	76255.79	          
3	5	2	0	13	2	3.072E+005	74836.39	          
3	5	2	0	14	2	1.596E+004	73665.93	          
3	5	2	0	15	2	4.136E+001	72775.19	          
3	5	2	0	16	2	1.351E+002	72205.74	          
3	5	3	0	0	3	1.219E+008	107996.56	-1.55
3	5	3	0	1	3	6.354E+007	104387.46	          
3	5	3	0	2	3	2.347E+007	100955.41	          
3	5	3	0	3	3	8.118E+007	97696.85	          
3	5	3	0	4	3	5.995E+006	94609.65	          
3	5	3	0	5	3	9.318E+007	91692.39	          
3	5	3	0	6	3	3.588E+006	88945.29	          
3	5	3	0	7	3	1.157E+008	86369.47	-1.12
3	5	3	0	8	3	1.462E+007	83968.03	          
3	5	3	0	9	3	1.806E+008	81745.66	-1.02
3	5	3	0	10	3	3.201E+008	79709.49	-0.97
3	5	3	0	11	3	7.501E+007	77869.40	-0.85
3	5	3	0	12	3	3.954E+005	76238.70	          
3	5	3	0	13	3	3.063E+005	74835.20	          
3	5	3	0	14	3	1.908E+004	73682.84	          
3	5	3	0	15	3	1.816E+002	72813.14	          
3	5	3	0	16	3	6.530E+001	72270.12	          
3	5	4	0	0	4	1.217E+008	107787.23	-1.4
3	5	4	0	1	4	6.312E+007	104193.49	          
3	5	4	0	2	4	2.358E+007	100776.32	          
3	5	4	0	3	4	8.084E+007	97532.50	          
3	5	4	0	4	4	6.023E+006	94459.83	          
3	5	4	0	5	4	9.296E+007	91557.15	          
3	5	4	0	6	4	3.494E+006	88824.67	          
3	5	4	0	7	4	1.158E+008	86263.68	          
3	5	4	0	8	4	1.386E+007	83877.35	          
3	5	4	0	9	4	1.845E+008	81670.75	-0.93
3	5	4	0	10	4	3.198E+008	79651.11	-0.97
3	5	4	0	11	4	7.209E+007	77828.61	-0.87
3	5	4	0	12	4	2.545E+005	76216.97	          
3	5	4	0	13	4	3.022E+005	74834.61	          
3	5	4	0	14	4	2.353E+004	73706.49	          
3	5	4	0	15	4	5.423E+002	72865.46	          
3	5	4	0	16	4	8.590E+000	72358.75	          
3	5	5	0	0	5	1.215E+008	107528.45	-1.44
3	5	5	0	1	5	6.257E+007	103953.50	          
3	5	5	0	2	5	2.373E+007	100555.11	          
3	5	5	0	3	5	8.040E+007	97329.63	          
3	5	5	0	4	5	6.060E+006	94275.06	          
3	5	5	0	5	5	9.267E+007	91390.46	          
3	5	5	0	6	5	3.380E+006	88676.14	          
3	5	5	0	7	5	1.159E+008	86133.59	          
3	5	5	0	8	5	1.292E+007	83766.18	          
3	5	5	0	9	5	1.894E+008	81579.19	-0.98
3	5	5	0	10	5	3.192E+008	79580.13	-1.05
3	5	5	0	11	5	6.843E+007	77779.53	          
3	5	5	0	12	5	1.229E+005	76191.95	          
3	5	5	0	13	5	2.924E+005	74836.27	          
3	5	5	0	14	5	2.940E+004	73738.51	          
3	5	5	0	15	5	1.301E+003	72934.10	          
3	5	5	0	16	5	1.513E+001	72475.09	          
3	5	6	0	0	6	1.212E+008	107221.37	-0.99
3	5	6	0	1	6	6.191E+007	103669.55	          
3	5	6	0	2	6	2.390E+007	100293.00	          
3	5	6	0	3	6	7.988E+007	97089.30	          
3	5	6	0	4	6	6.108E+006	94056.28	          
3	5	6	0	5	6	9.233E+007	91193.34	          
3	5	6	0	6	6	3.248E+006	88500.59	          
3	5	6	0	7	6	1.160E+008	85980.20	          
3	5	6	0	8	6	1.182E+007	83635.31	          
3	5	6	0	9	6	1.955E+008	81471.71	-0.8
3	5	6	0	10	6	3.184E+008	79497.28	-0.96
3	5	6	0	11	6	6.406E+007	77723.24	          
3	5	6	0	12	6	2.834E+004	76164.44	          
3	5	6	0	13	6	2.740E+005	74841.23	          
3	5	6	0	14	6	3.656E+004	73780.47	          
3	5	6	0	15	6	2.682E+003	73021.22	          
3	5	7	0	0	7	1.209E+008	106869.20	          
3	5	7	0	1	7	6.113E+007	103343.06	          
3	5	7	0	2	7	2.412E+007	99992.05	          
3	5	7	0	3	7	7.925E+007	96813.60	          
3	5	7	0	4	7	6.171E+006	93805.61	          
3	5	7	0	5	7	9.193E+007	90967.50	          
3	5	7	0	6	7	3.098E+006	88299.89	          
3	5	7	0	7	7	1.162E+008	85805.04	          
3	5	7	0	8	7	1.057E+007	83486.38	          
3	5	7	0	9	7	2.028E+008	81350.21	          
3	5	7	0	10	7	3.172E+008	79404.58	          
3	5	7	0	11	7	5.897E+007	77661.34	          
3	5	7	0	12	7	1.621E+003	76136.64	          
3	5	7	0	13	7	2.442E+005	74851.13	          
3	5	7	0	14	7	4.442E+004	73835.14	          
3	5	7	0	15	7	4.877E+003	73129.73	          
3	5	8	0	0	8	1.206E+008	106473.22	          
3	5	8	0	1	8	6.024E+007	102976.23	          
3	5	8	0	2	8	2.438E+007	99654.28	          
3	5	8	0	3	8	7.853E+007	96504.57	          
3	5	8	0	4	8	6.248E+006	93524.36	          
3	5	8	0	5	8	9.146E+007	90715.18	          
3	5	8	0	6	8	2.933E+006	88075.77	          
3	5	8	0	7	8	1.163E+008	85609.41	          
3	5	8	0	8	8	9.186E+006	83320.91	          
3	5	8	0	9	8	2.114E+008	81215.66	          
3	5	8	0	10	8	3.154E+008	79303.12	          
3	5	8	0	11	8	5.320E+007	77595.44	          
3	5	8	0	12	8	7.412E+004	76109.34	          
3	5	8	0	13	8	2.009E+005	74868.38	          
3	5	8	0	14	8	5.162E+004	73903.94	          
3	5	8	0	15	8	7.800E+003	73264.33	          
3	5	9	0	0	9	1.202E+008	106035.61	          
3	5	9	0	1	9	5.922E+007	102571.31	          
3	5	9	0	2	9	2.468E+007	99281.24	          
3	5	9	0	3	9	7.772E+007	96162.86	          
3	5	9	0	4	9	6.341E+006	93214.67	          
3	5	9	0	5	9	9.093E+007	90436.41	          
3	5	9	0	6	9	2.753E+006	87829.18	          
3	5	9	0	7	9	1.163E+008	85395.65	          
3	5	9	0	8	9	7.704E+006	83140.35	          
3	5	9	0	9	9	2.214E+008	81070.10	          
3	5	9	0	10	9	3.128E+008	79194.54	          
3	5	9	0	11	9	4.679E+007	77526.92	          
3	5	9	0	12	9	2.738E+005	76085.36	          
3	5	9	0	13	9	1.447E+005	74894.75	          
3	5	9	0	14	9	5.569E+004	73990.57	          
3	5	10	0	0	10	1.198E+008	105559.09	          
3	5	10	0	1	10	5.809E+007	102130.59	          
3	5	10	0	2	10	2.503E+007	98875.71	          
3	5	10	0	3	10	7.680E+007	95792.09	          
3	5	10	0	4	10	6.451E+006	92878.47	          
3	5	10	0	5	10	9.034E+007	90134.86	          
3	5	10	0	6	10	2.558E+006	87562.65	          
3	5	10	0	7	10	1.164E+008	85164.88	          
3	5	10	0	8	10	6.152E+006	82946.53	          
3	5	10	0	9	10	2.331E+008	80915.01	          
3	5	10	0	10	10	3.092E+008	79080.68	          
3	5	10	0	11	10	3.984E+007	77457.89	          
3	5	10	0	12	10	6.186E+005	76066.24	          
3	5	10	0	13	10	8.138E+004	74933.12	          
3	5	10	0	14	10	5.312E+004	74098.89	          
3	6	1	0	0	1	8.590E+007	109782.69	-1.33
3	6	1	0	1	1	8.575E+007	106154.38	          
3	6	1	0	2	1	5.147E+005	102703.65	          
3	6	1	0	3	1	7.740E+007	99426.49	          
3	6	1	0	4	1	1.135E+007	96320.94	          
3	6	1	0	5	1	5.772E+007	93385.44	          
3	6	1	0	6	1	3.434E+007	90619.91	          
3	6	1	0	7	1	4.653E+007	88025.48	          
3	6	1	0	8	1	5.985E+007	85604.95	          
3	6	1	0	9	1	5.617E+007	83362.90	          
3	6	1	0	10	1	1.165E+008	81306.16	-1.24
3	6	1	0	11	1	3.695E+008	79443.99	-1.29
3	6	1	0	12	1	8.718E+007	77789.50	-1.07
3	6	1	0	13	1	9.260E+004	76359.32	          
3	6	1	0	14	1	4.333E+005	75177.31	          
3	6	1	0	15	1	1.232E+005	74272.55	          
3	6	1	0	16	1	2.138E+004	73685.77	          
3	6	1	0	17	1	7.518E+002	73465.82	          
3	6	2	0	0	2	8.586E+007	109672.65	-1.31
3	6	2	0	1	2	8.551E+007	106052.07	          
3	6	2	0	2	2	5.311E+005	102608.71	          
3	6	2	0	3	2	7.730E+007	99339.09	          
3	6	2	0	4	2	1.129E+007	96240.85	          
3	6	2	0	5	2	5.765E+007	93312.62	          
3	6	2	0	6	2	3.434E+007	90554.50	          
3	6	2	0	7	2	4.630E+007	87967.54	          
3	6	2	0	8	2	6.016E+007	85554.65	          
3	6	2	0	9	2	5.537E+007	83320.49	          
3	6	2	0	10	2	1.190E+008	81271.98	-0.82
3	6	2	0	11	2	3.699E+008	79418.68	-1.16
3	6	2	0	12	2	8.483E+007	77773.71	-0.96
3	6	2	0	13	2	1.520E+005	76354.31	          
3	6	2	0	14	2	4.047E+005	75183.85	          
3	6	2	0	15	2	1.260E+005	74293.11	          
3	6	2	0	16	2	2.321E+004	73723.66	          
3	6	3	0	0	3	8.580E+007	109508.65	-1.47
3	6	3	0	1	3	8.515E+007	105899.55	          
3	6	3	0	2	3	5.567E+005	102467.50	          
3	6	3	0	3	3	7.716E+007	99208.94	          
3	6	3	0	4	3	1.119E+007	96121.74	          
3	6	3	0	5	3	5.755E+007	93204.48	          
3	6	3	0	6	3	3.434E+007	90457.38	          
3	6	3	0	7	3	4.596E+007	87881.56	          
3	6	3	0	8	3	6.062E+007	85480.12	          
3	6	3	0	9	3	5.417E+007	83257.75	          
3	6	3	0	10	3	1.227E+008	81221.58	-1.05
3	6	3	0	11	3	3.705E+008	79381.49	-1.22
3	6	3	0	12	3	8.130E+007	77750.79	-0.16
3	6	3	0	13	3	2.668E+005	76347.29	          
3	6	3	0	14	3	3.604E+005	75194.93	          
3	6	3	0	15	3	1.288E+005	74325.23	          
3	6	3	0	16	3	2.563E+004	73782.21	          
3	6	4	0	0	4	8.572E+007	109291.58	-1.34
3	6	4	0	1	4	8.467E+007	105697.84	          
3	6	4	0	2	4	5.924E+005	102280.67	          
3	6	4	0	3	4	7.697E+007	99036.85	          
3	6	4	0	4	4	1.105E+007	95964.18	          
3	6	4	0	5	4	5.742E+007	93061.50	          
3	6	4	0	6	4	3.433E+007	90329.02	          
3	6	4	0	7	4	4.551E+007	87768.03	          
3	6	4	0	8	4	6.124E+007	85381.70	          
3	6	4	0	9	4	5.255E+007	83175.10	          
3	6	4	0	10	4	1.279E+008	81155.46	          
