!MOLECULE
CH3OH                                                                   
!MOLECULAR WEIGHT
32
! NUMBER OF ENERGY LEVELS
312
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J_k_v
  4771  99   3  2.0227e-19  1.9224e-16  2.2846e-15  4.1604e-15  5.2052e-15  6.3824e-15  7.1657e-15  7.7566e-15  8.1935e-15  8.5039e-15  8.7137e-15  8.8452e-15  8.9155e-15
  4772  99   1  4.9821e-18  4.7351e-15  5.7380e-14  1.0780e-13  1.3807e-13  1.6770e-13  1.7938e-13  1.8393e-13  1.8511e-13  1.8443e-13  1.8266e-13  1.8021e-13  1.7732e-13
  4773  99   4  6.0609e-18  5.7604e-15  7.0800e-14  1.3701e-13  1.8219e-13  2.3772e-13  2.7012e-13  2.9085e-13  3.0449e-13  3.1334e-13  3.1879e-13  3.2176e-13  3.2292e-13
  4774  99   7  1.0921e-18  1.0380e-15  1.2875e-14  2.5187e-14  3.3591e-14  4.2779e-14  4.6643e-14  4.8107e-14  4.8407e-14  4.8094e-14  4.7444e-14  4.6600e-14  4.5649e-14
  4775  99   2  7.3383e-18  6.9744e-15  8.4540e-14  1.5855e-13  2.0219e-13  2.4178e-13  2.5346e-13  2.5446e-13  2.5090e-13  2.4528e-13  2.3875e-13  2.3187e-13  2.2494e-13
  4776  99   6  1.0088e-17  9.5878e-15  1.1517e-13  2.1238e-13  2.6610e-13  3.1229e-13  3.2741e-13  3.3252e-13  3.3377e-13  3.3321e-13  3.3166e-13  3.2946e-13  3.2681e-13
  4777  99   9  2.4546e-18  2.3329e-15  2.7972e-14  5.1278e-14  6.3648e-14  7.2869e-14  7.4295e-14  7.3304e-14  7.1476e-14  6.9352e-14  6.7147e-14  6.4954e-14  6.2816e-14
  4778  99  11  1.8053e-18  1.7158e-15  2.0776e-14  3.8811e-14  4.9203e-14  5.8099e-14  6.0318e-14  6.0136e-14  5.8982e-14  5.7412e-14  5.5669e-14  5.3872e-14  5.2081e-14
  4779  99  12  9.5797e-18  9.1048e-15  1.1207e-13  2.1662e-13  2.8615e-13  3.6333e-13  3.9920e-13  4.1599e-13  4.2273e-13  4.2370e-13  4.2116e-13  4.1643e-13  4.1032e-13
  4780  99   5  8.3388e-18  7.9252e-15  9.5650e-14  1.7778e-13  2.2428e-13  2.6346e-13  2.7296e-13  2.7208e-13  2.6723e-13  2.6082e-13  2.5386e-13  2.4679e-13  2.3979e-13
  4781  99   8  1.0012e-17  9.5151e-15  1.1544e-13  2.1758e-13  2.8026e-13  3.4575e-13  3.7617e-13  3.9197e-13  4.0040e-13  4.0458e-13  4.0610e-13  4.0585e-13  4.0437e-13
  4782  99  13  2.7589e-18  2.6221e-15  3.1689e-14  5.8938e-14  7.4328e-14  8.7043e-14  9.0002e-14  8.9655e-14  8.8051e-14  8.5938e-14  8.3625e-14  8.1254e-14  7.8894e-14
  4783  99  14  1.7846e-18  1.6961e-15  2.0658e-14  3.9109e-14  5.0409e-14  6.1328e-14  6.5104e-14  6.5945e-14  6.5410e-14  6.4176e-14  6.2577e-14  6.0797e-14  5.8938e-14
  4784  99  16  1.5034e-17  1.4288e-14  1.7535e-13  3.3677e-13  4.4136e-13  5.5212e-13  5.9898e-13  6.1761e-13  6.2225e-13  6.1936e-13  6.1223e-13  6.0268e-13  5.9177e-13
  4785  99  26  7.7739e-18  7.3883e-15  8.8419e-14  1.6164e-13  2.0035e-13  2.3055e-13  2.3807e-13  2.3875e-13  2.3689e-13  2.3390e-13  2.3029e-13  2.2632e-13  2.2211e-13
  4786  99  33  1.4360e-16  1.3647e-13  1.6355e-12  3.0010e-12  3.7383e-12  4.3462e-12  4.5271e-12  4.5747e-12  4.5718e-12  4.5464e-12  4.5098e-12  4.4672e-12  4.4210e-12
  4787  99  10  7.3730e-18  7.0073e-15  8.4966e-14  1.5949e-13  2.0374e-13  2.4532e-13  2.6014e-13  2.6489e-13  2.6519e-13  2.6324e-13  2.6004e-13  2.5609e-13  2.5168e-13
  4788  99  15  1.1030e-17  1.0483e-14  1.2643e-13  2.3606e-13  3.0169e-13  3.7150e-13  4.0761e-13  4.2982e-13  4.4462e-13  4.5483e-13  4.6193e-13  4.6679e-13  4.6994e-13
  4789  99  18  3.3840e-18  3.2162e-15  3.8767e-14  7.1766e-14  9.0092e-14  1.0507e-13  1.0871e-13  1.0856e-13  1.0693e-13  1.0464e-13  1.0205e-13  9.9326e-14  9.6560e-14
  4790  99  19  2.1084e-18  2.0038e-15  2.4231e-14  4.5256e-14  5.7510e-14  6.8755e-14  7.2536e-14  7.3456e-14  7.3046e-14  7.1930e-14  7.0416e-14  6.8679e-14  6.6823e-14
  4791  99  21  1.1767e-17  1.1183e-14  1.3667e-13  2.6139e-13  3.4232e-13  4.3269e-13  4.7668e-13  4.9887e-13  5.0916e-13  5.1235e-13  5.1110e-13  5.0699e-13  5.0101e-13
  4792  99  30  5.9771e-18  5.6807e-15  6.9005e-14  1.3016e-13  1.6760e-13  2.0599e-13  2.2307e-13  2.3126e-13  2.3489e-13  2.3580e-13  2.3496e-13  2.3296e-13  2.3015e-13
  4793  99  36  9.5487e-17  9.0753e-14  1.1151e-12  2.1539e-12  2.8526e-12  3.6795e-12  4.1385e-12  4.4296e-12  4.6299e-12  4.7745e-12  4.8811e-12  4.9604e-12  5.0190e-12
  4794  99  48  2.1977e-17  2.0887e-14  2.6033e-13  5.1374e-13  6.9227e-13  9.0253e-13  1.0146e-12  1.0854e-12  1.1361e-12  1.1745e-12  1.2043e-12  1.2273e-12  1.2447e-12
  4795  99  52  1.5103e-18  1.4354e-15  1.7652e-14  3.3983e-14  4.4568e-14  5.5407e-14  5.9393e-14  6.0369e-14  5.9913e-14  5.8739e-14  5.7199e-14  5.5484e-14  5.3698e-14
  4796  99  17  8.2914e-18  7.8802e-15  9.5313e-14  1.7849e-13  2.2804e-13  2.7708e-13  2.9765e-13  3.0694e-13  3.1075e-13  3.1151e-13  3.1037e-13  3.0800e-13  3.0476e-13
  4797  99  20  1.3871e-17  1.3183e-14  1.6009e-13  3.0225e-13  3.9027e-13  4.8512e-13  5.3396e-13  5.6414e-13  5.8446e-13  5.9843e-13  6.0786e-13  6.1384e-13  6.1709e-13
  4798  99  23  3.5954e-18  3.4170e-15  4.1043e-14  7.5569e-14  9.4478e-14  1.1040e-13  1.1539e-13  1.1672e-13  1.1645e-13  1.1530e-13  1.1361e-13  1.1158e-13  1.0933e-13
  4799  99  24  2.6259e-18  2.4957e-15  3.0219e-14  5.6564e-14  7.2025e-14  8.6260e-14  9.1039e-14  9.2210e-14  9.1723e-14  9.0371e-14  8.8533e-14  8.6423e-14  8.4167e-14
  4800  99  25  1.1564e-17  1.0991e-14  1.3422e-13  2.5595e-13  3.3350e-13  4.1670e-13  4.5545e-13  4.7535e-13  4.8585e-13  4.9096e-13  4.9262e-13  4.9190e-13  4.8947e-13
  4801  99  35  9.0859e-18  8.6353e-15  1.0384e-13  1.9182e-13  2.4095e-13  2.8440e-13  2.9976e-13  3.0532e-13  3.0649e-13  3.0529e-13  3.0263e-13  2.9900e-13  2.9472e-13
  4802  99  43  1.4084e-16  1.3386e-13  1.6094e-12  2.9817e-12  3.7715e-12  4.5582e-12  4.9444e-12  5.1864e-12  5.3568e-12  5.4823e-12  5.5755e-12  5.6440e-12  5.6929e-12
  4803  99  53  3.4787e-17  3.3062e-14  3.9802e-13  7.3723e-13  9.3050e-13  1.1194e-12  1.2211e-12  1.3030e-12  1.3795e-12  1.4526e-12  1.5219e-12  1.5867e-12  1.6462e-12
  4804  99  58  1.7614e-18  1.6741e-15  2.0542e-14  3.9339e-14  5.1237e-14  6.2861e-14  6.6712e-14  6.7344e-14  6.6518e-14  6.4991e-14  6.3127e-14  6.1111e-14  5.9049e-14
  4805  99  71  2.9029e-17  2.7590e-14  3.4703e-13  6.9879e-13  9.6442e-13  1.3120e-12  1.5252e-12  1.6774e-12  1.7994e-12  1.9033e-12  1.9947e-12  2.0763e-12  2.1495e-12
  4806  99  75  1.0152e-18  9.6487e-16  1.2028e-14  2.3803e-14  3.2231e-14  4.2306e-14  4.7244e-14  4.9504e-14  5.0245e-14  5.0078e-14  4.9357e-14  4.8297e-14  4.7036e-14
  4807  99  22  6.8354e-18  6.4965e-15  7.9437e-14  1.5161e-13  1.9744e-13  2.4549e-13  2.6692e-13  2.7753e-13  2.8292e-13  2.8537e-13  2.8594e-13  2.8521e-13  2.8354e-13
  4808  99  27  1.3335e-17  1.2674e-14  1.5644e-13  3.0444e-13  4.0616e-13  5.2895e-13  5.9872e-13  6.4373e-13  6.7471e-13  6.9657e-13  7.1192e-13  7.2238e-13  7.2905e-13
  4809  99  28  3.7175e-18  3.5331e-15  4.2392e-14  7.7932e-14  9.7270e-14  1.1336e-13  1.1815e-13  1.1919e-13  1.1863e-13  1.1721e-13  1.1529e-13  1.1305e-13  1.1062e-13
  4810  99  31  2.4473e-18  2.3260e-15  2.8279e-14  5.3394e-14  6.8756e-14  8.4195e-14  9.0603e-14  9.3237e-14  9.3938e-14  9.3518e-14  9.2406e-14  9.0857e-14  8.9032e-14
  4811  99  32  1.1686e-17  1.1107e-14  1.3542e-13  2.5744e-13  3.3440e-13  4.1649e-13  4.5511e-13  4.7542e-13  4.8649e-13  4.9212e-13  4.9425e-13  4.9397e-13  4.9195e-13
  4812  99  41  5.7894e-18  5.5023e-15  6.7588e-14  1.3033e-13  1.7226e-13  2.2139e-13  2.4818e-13  2.6433e-13  2.7432e-13  2.8029e-13  2.8344e-13  2.8453e-13  2.8409e-13
  4813  99  49  8.5665e-17  8.1418e-14  9.9384e-13  1.8971e-12  2.4857e-12  3.1896e-12  3.6286e-12  3.9618e-12  4.2383e-12  4.4757e-12  4.6813e-12  4.8591e-12  5.0122e-12
  4814  99  61  2.4510e-17  2.3294e-14  2.8200e-13  5.2872e-13  6.7663e-13  8.2857e-13  9.0574e-13  9.5859e-13  1.0013e-12  1.0381e-12  1.0701e-12  1.0979e-12  1.1220e-12
  4815  99  63  1.9116e-18  1.8168e-15  2.1886e-14  4.0545e-14  5.1060e-14  6.0262e-14  6.3120e-14  6.3626e-14  6.3054e-14  6.1919e-14  6.0472e-14  5.8854e-14  5.7149e-14
  4816  99  77  4.7069e-17  4.4735e-14  5.4386e-13  1.0273e-12  1.3242e-12  1.6297e-12  1.7757e-12  1.8689e-12  1.9438e-12  2.0110e-12  2.0737e-12  2.1324e-12  2.1870e-12
  4817  99  83  1.7288e-18  1.6431e-15  1.9854e-14  3.6996e-14  4.6903e-14  5.5929e-14  5.8929e-14  5.9517e-14  5.8914e-14  5.7662e-14  5.6048e-14  5.4246e-14  5.2360e-14
  4818  99  29  1.0482e-17  9.9619e-15  1.2045e-13  2.2499e-13  2.8630e-13  3.4509e-13  3.6947e-13  3.8133e-13  3.8739e-13  3.9012e-13  3.9064e-13  3.8957e-13  3.8731e-13
  4819  99  34  2.0173e-17  1.9172e-14  2.3152e-13  4.3274e-13  5.5375e-13  6.8530e-13  7.5975e-13  8.1134e-13  8.4954e-13  8.7815e-13  8.9928e-13  9.1445e-13  9.2478e-13
  4820  99  37  3.8414e-18  3.6509e-15  4.4299e-14  8.3338e-14  1.0689e-13  1.3013e-13  1.3946e-13  1.4311e-13  1.4393e-13  1.4316e-13  1.4142e-13  1.3908e-13  1.3636e-13
  4821  99  38  2.8482e-18  2.7070e-15  3.2767e-14  6.1405e-14  7.8531e-14  9.5786e-14  1.0353e-13  1.0732e-13  1.0896e-13  1.0923e-13  1.0858e-13  1.0731e-13  1.0561e-13
  4822  99  40  1.3242e-17  1.2586e-14  1.5244e-13  2.8605e-13  3.6644e-13  4.4863e-13  4.8771e-13  5.1038e-13  5.2509e-13  5.3502e-13  5.4161e-13  5.4565e-13  5.4764e-13
  4823  99  50  7.6208e-18  7.2428e-15  8.7662e-14  1.6453e-13  2.1143e-13  2.6265e-13  2.9052e-13  3.0816e-13  3.1957e-13  3.2662e-13  3.3044e-13  3.3184e-13  3.3140e-13
  4824  99  56  9.6180e-17  9.1410e-14  1.1055e-12  2.0729e-12  2.6654e-12  3.3414e-12  3.7677e-12  4.1057e-12  4.3969e-12  4.6546e-12  4.8845e-12  5.0898e-12  5.2727e-12
  4825  99  68  2.8227e-17  2.6827e-14  3.2183e-13  5.9171e-13  7.3965e-13  8.7167e-13  9.3057e-13  9.7203e-13  1.0086e-12  1.0427e-12  1.0743e-12  1.1030e-12  1.1287e-12
  4826  99  72  2.1375e-18  2.0315e-15  2.4546e-14  4.5801e-14  5.8192e-14  6.9701e-14  7.3620e-14  7.4477e-14  7.3861e-14  7.2465e-14  7.0647e-14  6.8608e-14  6.6467e-14
  4827  99  85  2.4911e-17  2.3676e-14  2.9240e-13  5.7330e-13  7.7550e-13  1.0485e-12  1.2337e-12  1.3766e-12  1.4952e-12  1.5972e-12  1.6863e-12  1.7648e-12  1.8341e-12
  4828  99  91  1.8697e-18  1.7769e-15  2.1435e-14  3.9851e-14  5.0410e-14  5.9937e-14  6.3008e-14  6.3541e-14  6.2855e-14  6.1519e-14  5.9830e-14  5.7957e-14  5.6004e-14
  4829  99  39  8.2659e-19  7.8563e-16  9.9631e-15  2.0198e-14  2.7825e-14  3.6609e-14  4.0246e-14  4.1365e-14  4.1229e-14  4.0453e-14  3.9350e-14  3.8089e-14  3.6766e-14
  4830  99  42  2.1047e-16  2.0004e-13  2.4090e-12  4.4710e-12  5.6750e-12  6.9743e-12  7.8179e-12  8.5642e-12  9.2822e-12  9.9806e-12  1.0657e-11  1.1307e-11  1.1928e-11
  4831  99  44  7.3966e-18  7.0299e-15  8.6198e-14  1.6515e-13  2.1590e-13  2.7047e-13  2.9741e-13  3.1366e-13  3.2468e-13  3.3241e-13  3.3769e-13  3.4102e-13  3.4277e-13
  4832  99  45  2.0993e-17  1.9952e-14  2.4400e-13  4.6577e-13  6.0827e-13  7.6889e-13  8.5898e-13  9.2025e-13  9.6543e-13  9.9952e-13  1.0251e-12  1.0439e-12  1.0572e-12
  4833  99  46  2.9321e-18  2.7867e-15  3.3985e-14  6.4613e-14  8.3982e-14  1.0483e-13  1.1466e-13  1.1950e-13  1.2158e-13  1.2197e-13  1.2125e-13  1.1981e-13  1.1788e-13
  4834  99  59  2.3781e-18  2.2602e-15  2.7900e-14  5.4224e-14  7.2047e-14  9.2333e-14  1.0223e-13  1.0722e-13  1.0950e-13  1.1010e-13  1.0961e-13  1.0840e-13  1.0671e-13
  4835  99  64  9.6472e-18  9.1689e-15  1.1295e-13  2.1872e-13  2.9003e-13  3.7353e-13  4.1939e-13  4.4841e-13  4.6825e-13  4.8217e-13  4.9187e-13  4.9837e-13  5.0234e-13
  4836  99  76  4.7361e-18  4.5013e-15  5.5918e-14  1.1028e-13  1.4963e-13  2.0121e-13  2.3361e-13  2.5563e-13  2.7085e-13  2.8123e-13  2.8800e-13  2.9202e-13  2.9395e-13
  4837  99  82  5.8204e-17  5.5318e-14  6.8339e-13  1.3360e-12  1.8018e-12  2.4394e-12  2.9082e-12  3.3061e-12  3.6616e-12  3.9836e-12  4.2750e-12  4.5376e-12  4.7728e-12
  4838  99  95  1.5406e-17  1.4642e-14  1.7850e-13  3.3885e-13  4.3951e-13  5.4869e-13  6.0784e-13  6.5004e-13  6.8507e-13  7.1582e-13  7.4311e-13  7.6725e-13  7.8840e-13
  4839  99  47  3.3822e-18  3.2145e-15  3.9329e-14  7.5208e-14  9.8486e-14  1.2501e-13  1.3943e-13  1.4828e-13  1.5376e-13  1.5693e-13  1.5840e-13  1.5858e-13  1.5780e-13
  4840  99  51  2.5403e-16  2.4143e-13  2.9700e-12  5.7642e-12  7.7039e-12  1.0236e-11  1.1978e-11  1.3408e-11  1.4689e-11  1.5878e-11  1.7000e-11  1.8064e-11  1.9074e-11
  4841  99  54  7.7975e-19  7.4109e-16  9.0687e-15  1.7373e-14  2.2810e-14  2.9037e-14  3.2233e-14  3.3892e-14  3.4614e-14  3.4723e-14  3.4425e-14  3.3859e-14  3.3119e-14
  4842  99  55  5.3867e-17  5.1195e-14  6.1425e-13  1.1299e-12  1.4151e-12  1.6880e-12  1.8454e-12  1.9874e-12  2.1299e-12  2.2714e-12  2.4078e-12  2.5363e-12  2.6551e-12
  4843  99  57  2.8264e-16  2.6862e-13  3.2118e-12  5.8382e-12  7.1585e-12  8.0361e-12  8.2188e-12  8.3435e-12  8.5335e-12  8.7915e-12  9.1017e-12  9.4461e-12  9.8117e-12
  4844  99  67  5.8058e-19  5.5180e-16  6.8069e-15  1.3206e-14  1.7530e-14  2.2469e-14  2.4834e-14  2.5878e-14  2.6151e-14  2.5952e-14  2.5463e-14  2.4799e-14  2.4036e-14
  4845  99  74  1.2001e-17  1.1406e-14  1.3931e-13  2.6504e-13  3.4390e-13  4.2595e-13  4.6447e-13  4.8691e-13  5.0202e-13  5.1274e-13  5.2028e-13  5.2523e-13  5.2803e-13
  4846  99  87  4.2569e-17  4.0457e-14  4.8992e-13  9.1797e-13  1.1745e-12  1.4406e-12  1.5794e-12  1.6723e-12  1.7415e-12  1.7948e-12  1.8353e-12  1.8653e-12  1.8863e-12
  4847  99  89  4.1256e-18  3.9211e-15  4.8356e-14  9.3789e-14  1.2442e-13  1.5934e-13  1.7656e-13  1.8542e-13  1.8972e-13  1.9123e-13  1.9093e-13  1.8941e-13  1.8708e-13
  4848  99  89  2.4637e-17  2.3415e-14  2.8223e-13  5.2580e-13  6.7045e-13  8.2833e-13  9.2653e-13  1.0089e-12  1.0850e-12  1.1561e-12  1.2217e-12  1.2814e-12  1.3349e-12
  4849  99  90  2.3088e-18  2.1943e-15  2.6699e-14  5.0516e-14  6.5222e-14  8.0183e-14  8.6326e-14  8.8647e-14  8.8995e-14  8.8207e-14  8.6735e-14  8.4846e-14  8.2708e-14
  4850  99  91  2.2432e-17  2.1320e-14  2.6307e-13  5.1288e-13  6.8809e-13  9.1657e-13  1.0721e-12  1.1977e-12  1.3074e-12  1.4056e-12  1.4940e-12  1.5735e-12  1.6444e-12
  4851  99  92  1.4168e-18  1.3466e-15  1.6518e-14  3.1812e-14  4.2003e-14  5.3835e-14  5.9869e-14  6.2933e-14  6.4222e-14  6.4382e-14  6.3805e-14  6.2750e-14  6.1391e-14
  4852  99  93  3.9689e-18  3.7721e-15  4.5563e-14  8.5411e-14  1.0998e-13  1.3861e-13  1.5623e-13  1.6861e-13  1.7728e-13  1.8302e-13  1.8643e-13  1.8799e-13  1.8812e-13
  4853  99  94  4.5101e-16  4.2865e-13  5.2023e-12  9.8163e-12  1.2687e-11  1.5915e-11  1.7831e-11  1.9302e-11  2.0595e-11  2.1805e-11  2.2971e-11  2.4109e-11  2.5224e-11
  4854  99  95  7.2308e-19  6.8725e-16  8.6775e-15  1.7626e-14  2.4598e-14  3.4003e-14  3.9457e-14  4.2505e-14  4.4014e-14  4.4513e-14  4.4346e-14  4.3744e-14  4.2861e-14
  4855  99  96  7.1014e-17  6.7493e-14  8.1967e-13  1.5511e-12  2.0170e-12  2.5850e-12  2.9857e-12  3.3477e-12  3.7022e-12  4.0539e-12  4.4006e-12  4.7386e-12  5.0655e-12
  4856  99  97  9.8713e-17  9.3817e-14  1.1240e-12  2.0622e-12  2.5723e-12  3.0362e-12  3.2855e-12  3.5205e-12  3.7769e-12  4.0517e-12  4.3332e-12  4.6130e-12  4.8844e-12
  4857  99  98  4.4172e-19  4.1984e-16  5.5216e-15  1.1866e-14  1.7238e-14  2.4228e-14  2.7727e-14  2.9319e-14  2.9853e-14  2.9768e-14  2.9312e-14  2.8633e-14  2.7826e-14
  4858 100   3  4.1874e-18  7.4441e-16  4.0254e-15  5.8477e-15  6.5548e-15  7.2557e-15  7.8260e-15  8.3156e-15  8.6939e-15  8.9622e-15  9.1366e-15  9.2363e-15  9.2772e-15
  4859 100   1  2.4057e-17  4.2776e-15  2.4138e-14  3.7642e-14  4.4767e-14  5.0738e-14  5.2132e-14  5.1885e-14  5.1007e-14  4.9876e-14  4.8647e-14  4.7389e-14  4.6136e-14
  4860 100   4  1.1779e-16  2.0945e-14  1.1805e-13  1.8529e-13  2.2463e-13  2.7147e-13  2.9933e-13  3.1725e-13  3.2875e-13  3.3580e-13  3.3965e-13  3.4118e-13  3.4103e-13
  4861 100   7  9.7980e-17  1.7420e-14  9.6711e-14  1.4681e-13  1.7041e-13  1.8864e-13  1.9311e-13  1.9292e-13  1.9080e-13  1.8773e-13  1.8417e-13  1.8037e-13  1.7645e-13
  4862 100   2  4.8379e-17  8.6012e-15  4.7113e-14  6.9492e-14  7.7909e-14  8.1236e-14  7.9569e-14  7.6883e-14  7.4040e-14  7.1259e-14  6.8597e-14  6.6074e-14  6.3687e-14
  4863 100   6  2.1990e-16  3.9095e-14  2.1384e-13  3.1506e-13  3.5356e-13  3.7244e-13  3.7133e-13  3.6684e-13  3.6207e-13  3.5753e-13  3.5320e-13  3.4898e-13  3.4478e-13
  4864 100   9  1.4877e-16  2.6450e-14  1.4606e-13  2.1916e-13  2.5067e-13  2.6975e-13  2.6915e-13  2.6277e-13  2.5458e-13  2.4594e-13  2.3740e-13  2.2916e-13  2.2129e-13
  4865 100  11  1.7383e-16  3.0910e-14  1.7551e-13  2.7742e-13  3.3572e-13  3.9431e-13  4.1808e-13  4.2689e-13  4.2828e-13  4.2559e-13  4.2052e-13  4.1400e-13  4.0660e-13
  4866 100  12  3.1392e-17  5.5814e-15  3.1076e-14  4.7271e-14  5.4790e-14  5.9934e-14  6.0310e-14  5.9152e-14  5.7438e-14  5.5530e-14  5.3579e-14  5.1654e-14  4.9788e-14
  4867 100   5  5.9970e-17  1.0662e-14  5.8700e-14  8.7347e-14  9.8778e-14  1.0406e-13  1.0236e-13  9.9104e-14  9.5581e-14  9.2133e-14  8.8849e-14  8.5748e-14  8.2821e-14
  4868 100   8  1.8962e-16  3.3714e-14  1.8732e-13  2.8539e-13  3.3381e-13  3.7848e-13  3.9786e-13  4.0740e-13  4.1191e-13  4.1344e-13  4.1306e-13  4.1139e-13  4.0882e-13
  4869 100  13  1.8189e-16  3.2338e-14  1.7718e-13  2.6146e-13  2.9315e-13  3.0493e-13  2.9733e-13  2.8603e-13  2.7460e-13  2.6387e-13  2.5398e-13  2.4488e-13  2.3646e-13
  4870 100  14  2.9975e-16  5.3297e-14  2.9875e-13  4.6134e-13  5.4516e-13  6.1927e-13  6.4300e-13  6.4687e-13  6.4162e-13  6.3180e-13  6.1966e-13  6.0640e-13  5.9268e-13
  4871 100  16  3.4410e-17  6.1181e-15  3.4098e-14  5.2075e-14  6.0750e-14  6.7435e-14  6.8708e-14  6.8006e-14  6.6454e-14  6.4513e-14  6.2407e-14  6.0255e-14  5.8121e-14
  4872 100  26  2.6204e-15  4.6587e-13  2.5521e-12  3.7719e-12  4.2506e-12  4.5174e-12  4.5405e-12  4.5143e-12  4.4764e-12  4.4349e-12  4.3917e-12  4.3475e-12  4.3026e-12
  4873 100  33  1.5788e-16  2.8069e-14  1.5311e-13  2.2413e-13  2.4944e-13  2.5868e-13  2.5463e-13  2.4870e-13  2.4280e-13  2.3717e-13  2.3177e-13  2.2657e-13  2.2149e-13
  4874 100  10  6.5882e-17  1.1713e-14  6.4566e-14  9.6324e-14  1.0934e-13  1.1627e-13  1.1558e-13  1.1299e-13  1.0988e-13  1.0662e-13  1.0336e-13  1.0016e-13  9.7047e-14
  4875 100  15  2.3331e-16  4.1480e-14  2.2819e-13  3.4125e-13  3.9153e-13  4.3358e-13  4.5237e-13  4.6363e-13  4.7114e-13  4.7625e-13  4.7962e-13  4.8168e-13  4.8267e-13
  4876 100  18  1.4874e-16  2.6445e-14  1.4638e-13  2.2059e-13  2.5357e-13  2.7562e-13  2.7827e-13  2.7535e-13  2.7059e-13  2.6520e-13  2.5959e-13  2.5395e-13  2.4835e-13
  4877 100  19  2.2515e-16  4.0032e-14  2.2333e-13  3.4295e-13  4.0457e-13  4.6402e-13  4.8984e-13  5.0117e-13  5.0471e-13  5.0356e-13  4.9949e-13  4.9354e-13  4.8639e-13
  4878 100  21  3.5500e-17  6.3118e-15  3.5075e-14  5.3310e-14  6.1950e-14  6.8711e-14  7.0392e-14  7.0247e-14  6.9261e-14  6.7829e-14  6.6153e-14  6.4350e-14  6.2491e-14
  4879 100  30  1.8051e-15  3.2095e-13  1.7997e-12  2.7910e-12  3.3310e-12  3.9127e-12  4.2381e-12  4.4559e-12  4.6141e-12  4.7333e-12  4.8242e-12  4.8937e-12  4.9461e-12
  4880 100  36  1.2496e-16  2.2217e-14  1.2310e-13  1.8608e-13  2.1517e-13  2.3812e-13  2.4528e-13  2.4708e-13  2.4637e-13  2.4419e-13  2.4110e-13  2.3738e-13  2.3326e-13
  4881 100  48  3.0917e-17  5.4970e-15  3.0816e-14  4.7509e-14  5.5908e-14  6.2639e-14  6.3965e-14  6.3258e-14  6.1698e-14  5.9775e-14  5.7716e-14  5.5632e-14  5.3580e-14
  4882 100  52  4.2237e-16  7.5105e-14  4.3006e-13  6.8845e-13  8.4203e-13  1.0024e-12  1.0789e-12  1.1249e-12  1.1575e-12  1.1825e-12  1.2020e-12  1.2170e-12  1.2282e-12
  4883 100  17  7.1529e-17  1.2717e-14  6.9876e-14  1.0380e-13  1.1757e-13  1.2578e-13  1.2666e-13  1.2558e-13  1.2372e-13  1.2140e-13  1.1882e-13  1.1607e-13  1.1323e-13
  4884 100  20  2.7175e-16  4.8316e-14  2.6790e-13  4.0626e-13  4.7269e-13  5.3319e-13  5.6273e-13  5.8175e-13  5.9506e-13  6.0430e-13  6.1032e-13  6.1375e-13  6.1503e-13
  4885 100  23  1.7582e-16  3.1258e-14  1.7214e-13  2.5736e-13  2.9399e-13  3.1890e-13  3.2364e-13  3.2256e-13  3.1935e-13  3.1520e-13  3.1057e-13  3.0567e-13  3.0062e-13
  4886 100  24  2.4160e-16  4.2956e-14  2.3876e-13  3.6334e-13  4.2325e-13  4.7307e-13  4.8990e-13  4.9572e-13  4.9687e-13  4.9552e-13  4.9256e-13  4.8847e-13  4.8352e-13
  4887 100  25  4.8875e-17  8.6896e-15  4.8121e-14  7.2633e-14  8.3726e-14  9.1617e-14  9.2971e-14  9.2178e-14  9.0486e-14  8.8360e-14  8.6014e-14  8.3572e-14  8.1102e-14
  4888 100  35  2.7571e-15  4.9018e-13  2.6855e-12  3.9805e-12  4.5188e-12  4.9267e-12  5.1111e-12  5.2434e-12  5.3509e-12  5.4389e-12  5.5092e-12  5.5640e-12  5.6049e-12
  4889 100  43  1.8919e-16  3.3635e-14  1.8418e-13  2.7174e-13  3.0542e-13  3.2269e-13  3.2264e-13  3.1910e-13  3.1460e-13  3.0971e-13  3.0457e-13  2.9924e-13  2.9375e-13
  4890 100  53  3.4675e-17  6.1652e-15  3.4543e-14  5.3159e-14  6.2383e-14  6.9492e-14  7.0683e-14  6.9753e-14  6.7965e-14  6.5820e-14  6.3545e-14  6.1249e-14  5.8992e-14
  4891 100  58  6.9679e-16  1.2388e-13  6.8143e-13  1.0156e-12  1.1575e-12  1.2661e-12  1.3225e-12  1.3764e-12  1.4333e-12  1.4916e-12  1.5490e-12  1.6040e-12  1.6554e-12
  4892 100  71  2.1795e-17  3.8755e-15  2.2003e-14  3.4799e-14  4.2177e-14  4.9707e-14  5.2715e-14  5.3598e-14  5.3336e-14  5.2422e-14  5.1132e-14  4.9632e-14  4.8026e-14
  4893 100  75  5.6272e-16  1.0007e-13  5.7858e-13  9.4397e-13  1.1787e-12  1.4514e-12  1.6047e-12  1.7139e-12  1.8050e-12  1.8863e-12  1.9607e-12  2.0290e-12  2.0917e-12
  4894 100  22  7.3774e-17  1.3116e-14  7.1992e-14  1.0676e-13  1.2069e-13  1.2854e-13  1.2876e-13  1.2706e-13  1.2469e-13  1.2200e-13  1.1913e-13  1.1617e-13  1.1317e-13
