30915   magic number for this file 
#
# file read in by HeCreate, in helike.c
#
# this file contains atomic data from
# >>refer He 1	cs	Bray, I., Burgess, A., Fursa, D.V., & Tully, J.A.,
# >>refercon 2000, A&AS, 146, 481-498
# for transitions from ground and n=2 levels, except that, since they include no data from 2 1P, we use the work of
# >>refer He 1	cs	Sawey, P.M.J., & Berrington, K.A. 1993, ADNDT 55, 81
#
# format is upper and lower index, for atom stacked in increasing energy level,
# spectroscopic designation of lower and upper levels,
# cs at following temperatures
3.75	4.00	4.25	4.50	4.75	5.0	5.25	5.5	5.75
# values of -1 are sentinels for "no value"...code will default to other method for these
# point for logT = 5.00 changed from 5.320e-2 to 5.392e-2 as per John Tully email, Feb 23, 01
14	18	4 1S	4 3F	2.107E+00	1.957E+00	1.606E+00	1.227E+00	1.227E+00	1.227E+00	1.227E+00	1.227E+00	1.227E+00
14	19	4 1S	4 1F	1.932E+01	1.516E+01	1.147E+01	8.808E+00	8.808E+00	8.808E+00	8.808E+00	8.808E+00	8.808E+00
14	20	4 1S	4 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	21	4 1S	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	22	4 1S	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	23	4 1S	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	24	4 1S	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	25	4 1S	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	26	4 1S	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	27	4 1S	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	28	4 1S	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	29	4 1S	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	30	4 1S	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	16	4 3P	4 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	17	4 3P	4 1D	7.862E+00	6.842E+00	5.363E+00	3.989E+00	3.989E+00	3.989E+00	3.989E+00	3.989E+00	3.989E+00
15	18	4 3P	4 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	19	4 3P	4 1F	5.968E+00	5.386E+00	4.368E+00	3.332E+00	3.332E+00	3.332E+00	3.332E+00	3.332E+00	3.332E+00
15	20	4 3P	4 1P	3.425E+00	3.588E+00	3.161E+00	2.541E+00	2.541E+00	2.541E+00	2.541E+00	2.541E+00	2.541E+00
15	21	4 3P	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	22	4 3P	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	23	4 3P	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	24	4 3P	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	25	4 3P	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	26	4 3P	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	27	4 3P	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	28	4 3P	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	29	4 3P	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	30	4 3P	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	17	4 3D	4 1D	7.691E+00	7.673E+00	6.736E+00	5.441E+00	5.441E+00	5.441E+00	5.441E+00	5.441E+00	5.441E+00
16	18	4 3D	4 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	19	4 3D	4 1F	8.098E+00	7.797E+00	6.714E+00	5.369E+00	5.369E+00	5.369E+00	5.369E+00	5.369E+00	5.369E+00
16	20	4 3D	4 1P	3.829E+00	3.821E+00	3.293E+00	2.612E+00	2.612E+00	2.612E+00	2.612E+00	2.612E+00	2.612E+00
16	21	4 3D	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	22	4 3D	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	23	4 3D	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	24	4 3D	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	25	4 3D	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	26	4 3D	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	27	4 3D	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	28	4 3D	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	29	4 3D	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	30	4 3D	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	18	4 1D	4 3F	7.984E+00	7.731E+00	6.671E+00	5.338E+00	5.338E+00	5.338E+00	5.338E+00	5.338E+00	5.338E+00
17	19	4 1D	4 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	20	4 1D	4 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	21	4 1D	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	22	4 1D	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	23	4 1D	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	24	4 1D	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	25	4 1D	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	26	4 1D	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	27	4 1D	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	28	4 1D	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	29	4 1D	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	30	4 1D	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	19	4 3F	4 1F	1.303E+01	1.277E+01	1.134E+01	9.426E+00	9.426E+00	9.426E+00	9.426E+00	9.426E+00	9.426E+00
18	20	4 3F	4 1P	4.149E+00	4.025E+00	3.403E+00	2.663E+00	2.663E+00	2.663E+00	2.663E+00	2.663E+00	2.663E+00
18	21	4 3F	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	22	4 3F	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	23	4 3F	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	24	4 3F	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	25	4 3F	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	26	4 3F	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	27	4 3F	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	28	4 3F	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	29	4 3F	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	30	4 3F	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	20	4 1F	4 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	21	4 1F	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	22	4 1F	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	23	4 1F	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	24	4 1F	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	25	4 1F	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	26	4 1F	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	27	4 1F	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	28	4 1F	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	29	4 1F	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	30	4 1F	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	21	4 1P	5 3S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	22	4 1P	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	23	4 1P	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	24	4 1P	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	25	4 1P	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	26	4 1P	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	27	4 1P	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	28	4 1P	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	29	4 1P	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	30	4 1P	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	22	5 3S	5 1S	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	23	5 3S	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	24	5 3S	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	25	5 3S	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	26	5 3S	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	27	5 3S	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	28	5 3S	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	29	5 3S	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	30	5 3S	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	23	5 1S	5 3P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	24	5 1S	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	25	5 1S	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	26	5 1S	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	27	5 1S	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	28	5 1S	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	29	5 1S	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	30	5 1S	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
23	24	5 3P	5 3D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
23	25	5 3P	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
23	26	5 3P	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
23	27	5 3P	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
23	28	5 3P	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
23	29	5 3P	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
23	30	5 3P	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
24	25	5 3D	5 1D	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
24	26	5 3D	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
24	27	5 3D	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
24	28	5 3D	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
24	29	5 3D	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
24	30	5 3D	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
25	26	5 1D	5 3F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
25	27	5 1D	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
25	28	5 1D	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
25	29	5 1D	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
25	30	5 1D	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
26	27	5 3F	5 1F	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
26	28	5 3F	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
26	29	5 3F	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
26	30	5 3F	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
27	28	5 1F	5 3G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
27	29	5 1F	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
27	30	5 1F	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
28	29	5 3G	5 1G	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
28	30	5 3G	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
29	30	5 1G	5 1P	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
